image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_07580.jpg,0.000507622,0.424847,0.000696707,0.0626668,0.00179606,0.012564,0.0299554,0.466966
img_00128.jpg,0.000720416,0.486876,0.380987,0.00180446,0.00333189,0.0128906,0.00134005,0.112049
img_02799.jpg,0.959892,0.0104976,0.000235096,0.000683362,0.0222296,0.00332933,0.000322686,0.00281006
img_04482.jpg,0.921014,0.010521,0.00907585,0.0253022,0.000665642,0.0306583,0.00210591,0.000656816
img_00383.jpg,0.975258,0.00652949,0.00014768,0.000528652,0.0115387,0.0029345,0.000206015,0.00285737
img_04240.jpg,0.307904,0.00148524,0.00184446,0.00121107,0.107183,0.0522558,0.025582,0.502534
img_06371.jpg,0.00229259,0.989593,0.000530723,0.00022453,3.51855e-05,0.00113195,0.00141132,0.00478029
img_05953.jpg,0.111666,0.026644,0.225486,0.00981496,0.180402,0.281225,0.069812,0.0949497
img_03563.jpg,0.511012,0.215119,0.00108913,0.221432,0.0034626,0.00261342,0.00389438,0.0413774
img_00902.jpg,1.65347e-08,0.000273219,1.14405e-05,1.25234e-05,4.13975e-06,1.40479e-05,0.999587,9.766e-05
img_04461.jpg,0.781192,0.00246958,0.00975209,0.117698,0.0129353,0.00632845,0.0151502,0.0544739
img_06144.jpg,0.0198713,0.0286301,0.444819,0.00587081,0.105934,0.0178531,0.0342632,0.342759
img_00518.jpg,0.713478,0.00285901,0.00895891,0.0152728,0.106727,0.0221356,0.051629,0.0789399
img_01681.jpg,0.101115,0.0026891,0.000475022,0.00130395,0.00375397,0.00234554,0.000617605,0.8877
img_03342.jpg,0.713633,0.0575694,0.00385004,0.000707316,0.00996395,0.176443,9.35313e-06,0.0378242
img_05979.jpg,0.286684,0.00165181,0.00362381,0.0013013,0.699785,0.00466789,0.000983191,0.00130296
img_00780.jpg,0.0109716,0.144125,0.183813,0.0011333,0.00252453,0.497214,0.0104332,0.149785
img_02920.jpg,0.650625,0.0592665,0.0190313,0.00253038,9.18383e-05,0.254517,0.00473599,0.00920245
img_07434.jpg,0.020683,0.000739659,0.000565158,0.000159013,0.976615,0.000469565,0.000413964,0.000354526
img_05563.jpg,0.659745,0.0406987,0.00253842,0.00117617,0.000319894,0.214564,0.0178421,0.0631161
img_04127.jpg,0.0654246,0.00141003,0.000749524,0.00370287,0.00108547,0.593356,0.0174217,0.316849
img_01802.jpg,0.588568,0.0531715,0.00498442,0.00446797,0.180881,0.144173,0.00301894,0.0207353
img_03043.jpg,0.00228647,0.00608741,0.551955,0.00182318,0.00174546,0.356487,0.0235397,0.0560757
img_05074.jpg,0.131777,0.00183796,0.00145729,0.00104455,0.8552,0.0071165,0.000916331,0.000650437
img_03992.jpg,0.0293009,0.502716,0.0291922,0.00386427,0.307879,0.00415322,0.0109036,0.111991
img_03261.jpg,0.326945,0.246928,0.189006,0.113803,0.0262978,0.0413485,0.00523061,0.0504413
img_06189.jpg,0.783232,0.0465476,0.0155883,0.00677477,0.0543401,0.0661391,0.0134927,0.0138852
img_04726.jpg,1.52138e-05,0.0377333,0.00559003,0.000996358,0.910601,0.00230287,0.00290714,0.0398543
img_02291.jpg,0.768224,0.200191,0.0139468,0.000350984,0.00660936,0.00738972,0.00201405,0.00127468
img_04118.jpg,0.668132,0.10702,0.00191342,0.00356307,0.00164628,0.208229,0.00181444,0.00768197
img_06510.jpg,0.91979,0.00194432,0.000819962,0.000279179,0.0652032,0.00135467,0.000868535,0.0097397
img_03490.jpg,0.195709,0.230997,0.0288049,0.00658145,0.139999,0.0164782,0.00900578,0.372424
img_03801.jpg,0.916663,0.0111179,0.00110198,0.00220071,0.00304178,0.00109274,0.00184739,0.0629341
img_05792.jpg,0.962864,0.000422233,0.000171699,0.000584426,0.00630176,0.0217976,0.000158882,0.00769984
img_04261.jpg,0.69573,0.234437,0.00026594,0.0663987,0.00119956,0.000347455,0.00092353,0.000698059
img_00765.jpg,0.0603498,0.0176832,4.54933e-05,0.00207239,0.000107691,0.918403,0.000349577,0.000988328
img_04386.jpg,0.427057,0.0183542,0.0141253,0.00427489,0.0716063,0.408125,0.00237514,0.0540826
img_04705.jpg,0.000346793,0.0553488,0.655948,0.0019413,0.059367,0.00195032,0.00100587,0.224092
img_06401.jpg,0.0112537,0.000743003,0.00941578,0.00487618,0.966139,0.000620932,0.00158686,0.00536463
img_03439.jpg,0.728689,0.00416381,0.0107383,0.119344,0.0246578,0.101001,0.00535486,0.00605079
img_05603.jpg,0.729979,0.0816239,0.0429702,0.00699118,0.0627757,0.046115,0.0103204,0.0192242
img_04478.jpg,0.983184,0.00284416,0.0117739,0.00114071,0.000322581,0.000587405,0.000115583,3.12638e-05
img_00833.jpg,0.398862,0.00163568,0.000997554,0.00453595,0.00705088,0.151141,0.0541704,0.381606
img_00718.jpg,0.669413,0.000933135,0.00168967,0.00251461,0.00319091,0.311268,0.00579777,0.00519278
img_06059.jpg,0.000220209,0.000154952,7.23813e-05,0.000126231,0.999285,9.02477e-06,0.000131741,7.35109e-07
img_05139.jpg,0.000217497,0.00175776,0.176095,0.0112391,0.000376075,0.0474418,0.00517183,0.757701
img_04585.jpg,6.13156e-05,0.00125048,0.00123418,0.000371066,0.996768,2.96252e-05,8.87332e-05,0.000197105
img_02977.jpg,0.157439,0.405429,0.00297508,0.00195852,0.417257,0.00158896,0.00357741,0.00977489
img_01963.jpg,0.986705,0.00367426,4.23657e-05,0.000694231,0.0041894,0.00260132,0.0005033,0.00159045
img_05653.jpg,0.019595,0.747083,0.0101697,0.00282231,0.000718012,0.00937119,0.0934195,0.116821
img_07147.jpg,6.68466e-08,0.000230955,4.74233e-05,0.000105275,0.99955,4.81273e-05,1.10775e-05,7.5246e-06
img_02808.jpg,0.892146,0.0385172,0.00266062,0.00476103,0.00633411,0.0541444,0.000736555,0.00070006
img_02956.jpg,0.613328,0.0230458,0.00179435,0.00583127,0.00992111,0.0304999,0.0126422,0.302937
img_00582.jpg,0.522382,0.268433,0.0291954,0.0116194,0.0106135,0.134909,0.00309975,0.0197469
img_03711.jpg,0.804004,0.00542631,0.0383962,0.0105505,0.0784661,0.01421,0.00613219,0.0428148
img_02636.jpg,0.494811,0.0422777,0.00270284,0.00148246,0.361693,0.000535178,0.0872686,0.00922947
img_04830.jpg,0.764959,0.000880593,0.00251653,0.00670162,0.213582,0.00431485,0.00341383,0.00363194
img_05516.jpg,0.911089,0.0440935,0.00306309,0.000751106,0.00196148,0.0226543,0.00730591,0.00908159
img_04723.jpg,0.00146829,0.00270281,0.686751,0.00345591,0.00202508,0.00573204,0.00135106,0.296514
img_05828.jpg,0.952595,0.00172346,0.000136982,0.000989737,0.0401649,0.00355309,0.000681656,0.000154998
img_03078.jpg,0.297503,0.384007,0.1437,0.137269,0.001383,0.0323881,0.00363721,0.000111384
img_02638.jpg,0.438205,0.0955256,0.00307684,0.0027613,0.00127255,0.00443858,0.0231589,0.431561
img_01657.jpg,9.36463e-08,1.94599e-05,0.997303,0.000165245,3.05731e-05,0.000495189,9.52648e-05,0.00189106
img_07469.jpg,0.00293281,0.00737318,0.210162,0.00362143,0.000928102,0.0700758,0.00412578,0.700781
img_04013.jpg,0.000471899,0.605409,0.000589791,0.0271937,0.00128958,0.00479151,0.0113445,0.34891
img_04369.jpg,0.691044,0.0047066,0.00092296,0.00178685,0.00543944,0.291116,0.00340129,0.00158313
img_07505.jpg,0.9611,0.00416681,0.00200323,0.000875548,0.0204421,0.00325085,0.0004871,0.00767424
img_07330.jpg,0.9041,0.0148907,0.00168862,0.000470403,0.00450555,0.0100255,0.0127412,0.0515784
img_00170.jpg,0.642475,0.00198254,0.0125463,0.136401,0.0101334,0.184936,0.00476642,0.0067594
img_04546.jpg,0.00443096,0.145336,0.339231,0.000536113,0.000268372,0.116535,0.00267005,0.390991
img_07044.jpg,0.150431,0.00337444,0.0245507,0.00622978,0.00778468,0.000178378,0.0041844,0.803266
img_06860.jpg,0.0230583,0.0104398,0.000625385,0.00079433,0.960647,0.00236966,0.00023729,0.00182786
img_07818.jpg,0.955506,0.0143827,0.000275996,0.000673219,0.0231123,0.00338658,0.000255285,0.00240827
img_03454.jpg,0.708555,0.00278058,0.00801618,0.0179533,0.227352,0.0227172,0.0107156,0.00191013
img_03726.jpg,0.000536524,0.534891,0.000896886,0.0674436,0.0058011,0.00789974,0.0102591,0.372272
img_00212.jpg,0.000809139,0.000528512,4.29041e-05,0.00323332,3.35802e-05,0.00257318,0.000847821,0.991932
img_06663.jpg,0.00239216,0.00491646,0.0143967,0.941731,0.00101761,0.0198619,0.000911481,0.0147724
img_05276.jpg,5.73783e-05,0.0366472,0.00430673,0.00175169,0.929063,0.00663773,0.00113409,0.0204021
img_07594.jpg,0.139709,0.0116062,0.000694798,0.000676928,0.00627243,0.00108863,0.0091754,0.830777
img_01142.jpg,0.909748,0.000448032,0.0042997,0.00342714,0.0333112,0.00569833,0.0213115,0.0217556
img_01035.jpg,0.896998,0.00387774,0.00241256,0.00044909,0.00191371,0.092407,0.00178104,0.000161114
img_04554.jpg,0.948346,0.00141525,0.00203884,0.00180588,0.0214743,0.0023855,0.0196262,0.00290747
img_00543.jpg,0.986929,0.00572675,0.000100059,0.000197221,0.00302582,0.00146413,6.25501e-05,0.00249401
img_02769.jpg,0.00246574,0.0192109,0.82915,0.00133683,0.00146779,0.00746449,0.00283299,0.136071
img_03210.jpg,6.16922e-05,0.00523142,0.00481633,0.00179824,0.000152734,0.00158981,0.000884982,0.985465
img_02679.jpg,0.0704071,0.132741,0.16151,0.0121309,0.254663,0.000617198,0.0182522,0.349679
img_03199.jpg,0.815057,0.0277013,0.000723605,0.00202888,0.0050617,0.0037531,0.0235389,0.122136
img_07110.jpg,0.821013,0.0027665,0.00272058,0.00190998,0.00545258,0.156778,0.00468519,0.00467375
img_05718.jpg,0.00079068,0.444919,0.00143668,0.0957183,0.00649283,0.0209054,0.0104208,0.419317
img_07623.jpg,0.846326,0.0258677,0.00219341,0.00243431,0.10102,0.000417025,0.00336444,0.0183774
img_02889.jpg,0.772956,0.00866893,0.0117547,0.0890261,0.0672034,0.00712813,0.00734804,0.0359151
img_04860.jpg,0.963727,0.0010361,0.000586065,0.00804249,0.0141241,0.00684037,0.00257571,0.0030684
img_04856.jpg,0.854092,0.00441947,0.0138723,0.0190693,0.0435375,0.0192155,0.00778252,0.0380118
img_02865.jpg,0.0291465,0.952308,8.73383e-05,0.000111393,0.0107042,0.000144867,0.00113454,0.00636289
img_04990.jpg,0.0103179,0.0036055,0.000314416,0.000491038,0.000637843,0.000174522,0.166948,0.81751
img_07137.jpg,0.85365,0.0257877,0.0102881,0.00793471,0.0552591,0.00520954,0.010424,0.0314466
img_00289.jpg,0.533121,0.00186872,0.000308779,0.00196192,0.458893,0.00165014,0.00100428,0.00119228
img_00575.jpg,0.613548,0.0036246,0.00113106,0.00185326,0.0244762,0.0979175,0.10874,0.14871
img_04408.jpg,0.505409,0.256578,0.0015673,0.196067,0.00474946,0.00277708,0.0108265,0.0220256
img_05433.jpg,0.531473,0.00102252,0.000733068,0.00277445,0.0114323,0.442718,0.000449458,0.00939727
img_03260.jpg,0.902212,0.00426802,0.00304262,0.00332117,0.0340888,0.0401455,0.0032124,0.00970954
img_05292.jpg,0.652442,0.00403279,0.00130218,0.000576978,0.00661021,0.305588,1.65171e-05,0.0294319
img_04661.jpg,0.832773,0.0406297,0.00335187,0.00337699,0.00614283,0.110177,0.00225485,0.00129429
img_02726.jpg,0.157795,0.030408,0.120303,0.0174915,0.552955,0.119477,0.000891869,0.000679451
img_04752.jpg,0.211112,0.00335445,0.00957485,0.51567,0.00099947,0.250836,0.00831825,0.000135022
img_07689.jpg,0.00598376,0.00285575,0.03839,0.931511,0.00426391,0.0055537,0.000504069,0.0109378
img_07065.jpg,0.000581012,0.578036,0.000742412,0.0258611,0.000829322,0.00569812,0.00811092,0.380141
img_05236.jpg,0.482443,0.10253,0.00513661,0.00359054,0.00296203,0.189546,0.000258548,0.213533
img_00018.jpg,0.905245,0.000606265,0.00116447,0.00236934,0.00121726,0.0549397,0.00279829,0.0316597
img_00005.jpg,0.00193851,8.06258e-05,0.000440877,0.000163925,0.996487,6.43549e-05,0.000793164,3.18751e-05
img_05038.jpg,0.860665,0.0105156,0.00159733,0.00065083,0.00590682,0.00502238,0.00733151,0.10831
img_02646.jpg,0.000355251,0.00422449,0.000911321,0.000785614,0.000816716,0.0920466,0.00307586,0.897784
img_05341.jpg,0.876086,0.00721464,0.00186689,0.00146066,0.0961458,0.00891964,0.00116712,0.0071392
img_06549.jpg,0.963435,0.00525639,0.000472843,0.000829088,0.0011359,0.0254413,0.00280176,0.000628019
img_06684.jpg,0.982454,0.00388142,0.000272433,0.000284221,0.000132166,0.0111219,0.00108565,0.000768515
img_05410.jpg,0.000190037,0.00381699,0.0690368,0.000821727,0.000475306,0.0323455,0.00253404,0.89078
img_03892.jpg,0.0543271,0.00898187,0.00634806,0.00193091,0.00822106,0.664152,0.0686721,0.187367
img_00538.jpg,0.876299,0.00173548,0.00463606,0.026046,0.00119027,0.00761435,0.0177883,0.0646904
img_00664.jpg,0.988657,0.00197738,0.00278326,9.11647e-05,0.00598431,0.000357102,7.0423e-05,7.88704e-05
img_05459.jpg,0.320944,0.2185,0.0358714,0.0253142,0.0128388,0.0364317,0.00526555,0.344834
img_04921.jpg,0.180707,0.00146225,0.00975562,0.00488833,0.0551568,0.644744,0.0917161,0.0115702
img_05673.jpg,0.726992,0.0989396,0.0311226,0.00517086,0.0291268,0.100159,0.00362684,0.00486243
img_04004.jpg,0.745618,0.00385748,0.00747383,0.00334956,0.00963972,0.204123,0.00357202,0.0223659
img_05439.jpg,0.965061,0.000719997,0.000436321,0.00521611,0.0166464,0.00511417,0.00348254,0.00332303
img_05682.jpg,0.0509148,0.00653772,0.00333363,0.00823682,0.020521,0.124815,0.0527275,0.732914
img_01995.jpg,0.00588252,0.234758,0.0023142,0.118781,0.00563103,0.0784303,0.00984673,0.544356
img_01669.jpg,0.0875967,0.0105263,0.0783299,0.781358,0.00848658,0.0326614,0.000870379,0.000170392
img_05568.jpg,0.784994,0.100556,0.000897251,0.0102971,0.0729655,0.00282985,0.00288952,0.0245706
img_06909.jpg,0.868835,0.10599,0.0167454,0.00369105,0.00100183,0.00268145,0.000699369,0.000356419
img_00442.jpg,2.45588e-06,0.000344851,0.00192943,0.000136074,1.16194e-06,0.000872558,0.000166909,0.996547
img_06099.jpg,0.458483,0.114483,0.0130314,0.00271974,0.379653,0.00614679,0.00602762,0.0194555
img_03238.jpg,0.805422,0.00294123,0.000709398,0.00265611,0.0187421,0.0966029,0.00271462,0.0702115
img_06324.jpg,0.614468,0.045103,0.00612686,0.0453539,0.00397326,0.234838,0.00625009,0.043887
img_02372.jpg,0.00291513,0.000169243,0.000175522,0.000499337,0.994667,0.000416935,0.00080479,0.000352352
img_01724.jpg,0.849931,0.00230736,0.0062834,0.00230249,0.0109383,0.116427,0.00718058,0.00463037
img_00724.jpg,0.0722196,0.0164806,0.0060021,0.0577201,0.0115172,0.0372804,0.517885,0.280895
img_00837.jpg,0.782827,0.0453948,0.00723219,0.0157165,0.103625,0.0274097,0.0137769,0.0040176
img_02347.jpg,0.21328,0.00843326,0.00857364,0.00254232,0.692758,0.00851256,0.00854449,0.0573551
img_04586.jpg,0.94728,0.0351458,0.00751902,0.00451947,0.000924129,0.00372077,0.000504197,0.000386814
img_00141.jpg,2.2001e-05,0.00107006,0.00279288,0.000407393,4.05588e-05,0.000235428,0.000310743,0.995121
img_03584.jpg,0.000339158,0.0610843,0.0153541,0.00299839,0.0716619,0.000272846,0.00084933,0.84744
img_01745.jpg,0.890848,0.000192536,0.0644324,0.0204657,0.00442926,0.00914867,0.00102942,0.00945444
img_05525.jpg,0.683874,0.0437775,0.0267194,0.00352955,0.130526,0.0766389,0.0330861,0.00184841
img_00591.jpg,0.136969,0.00228929,0.000813738,0.00112421,0.00207433,0.243915,0.00218036,0.610634
img_01373.jpg,0.178333,0.000579927,0.00165294,0.000823008,0.798709,0.018001,0.00166413,0.000237024
img_03457.jpg,0.939344,0.00247716,0.0015811,0.00116688,0.00432402,0.0465947,0.0011019,0.00341061
img_04268.jpg,0.906701,0.000441471,0.000233597,0.000340129,0.0220529,0.0631043,0.000149565,0.00697705
img_06698.jpg,0.607833,0.00102203,0.000803964,0.00299426,0.0178325,0.347211,0.00032479,0.0219782
img_06946.jpg,0.876934,0.0136334,0.000612508,0.000383054,0.006987,0.0227522,0.000457199,0.0782402
img_06440.jpg,0.295524,0.00187277,0.00112368,0.00117912,0.0250373,0.641376,0.0267138,0.0071734
img_02416.jpg,0.32046,0.228801,0.0323381,0.00700408,0.199724,0.0218897,0.00721368,0.18257
img_03440.jpg,3.477e-05,0.0779015,0.12635,0.00168041,0.00479266,0.000330053,0.000462398,0.788448
img_05488.jpg,0.85968,0.00527254,0.00643428,0.0127972,0.00308278,0.0986006,0.013678,0.000454302
img_00533.jpg,0.662001,0.103759,0.00649785,0.00698401,0.00804442,0.0092817,0.0161907,0.187242
img_00618.jpg,0.735655,0.00738866,0.00167428,0.00384723,0.214804,0.0257415,0.005477,0.00541284
img_06037.jpg,0.30256,0.00939991,0.0199092,0.00762024,0.0717706,0.0971546,0.462088,0.0294972
img_04037.jpg,0.759797,0.0166725,0.0274136,0.0028432,0.109629,0.0598777,0.00969336,0.0140734
img_04101.jpg,0.884673,0.0112977,0.00484854,0.00058692,0.00093904,0.0936059,0.0033448,0.000704353
img_03297.jpg,0.982739,0.0026528,0.0017745,0.0023551,0.0062962,0.00240442,0.000859514,0.000918483
img_05612.jpg,0.916576,0.0475473,0.00245249,0.00219835,0.00752886,0.0227018,0.000498022,0.000497334
img_05489.jpg,0.399116,0.456256,0.0378255,0.00721918,0.00224989,0.0947242,0.00247629,0.000133534
img_01853.jpg,0.0278425,0.00103952,0.000228761,0.000724867,0.000698192,0.00569783,0.000889394,0.962879
img_01505.jpg,0.00692646,0.950683,0.000123761,0.000121983,0.0201258,4.15096e-05,0.00184046,0.0201373
img_05558.jpg,0.872242,0.0139858,0.00085489,0.00017459,0.00144407,0.00407694,0.000147034,0.107075
img_00417.jpg,0.000583059,0.000611721,0.000104113,0.0184906,5.28597e-05,0.0062151,0.00590563,0.968037
img_04520.jpg,0.353462,0.106,0.0362865,0.00974099,0.108375,0.0224524,0.253442,0.110242
img_01984.jpg,0.0568382,0.0709042,0.0142095,0.00241838,0.000352278,0.00122033,0.00242383,0.851633
img_05948.jpg,0.220686,0.000592944,7.24034e-05,0.000640671,0.00465412,0.637054,0.133149,0.00315011
img_01874.jpg,0.419341,0.00068394,0.000228503,0.000527985,0.0278008,0.535623,0.00679785,0.00899698
img_07187.jpg,0.984479,0.00207975,0.000194926,0.000268028,0.0118004,0.000102172,0.000200587,0.000875112
img_03674.jpg,0.000698866,9.84674e-05,8.54858e-05,8.87375e-05,0.998228,2.20192e-05,0.000755431,2.28485e-05
img_02899.jpg,0.943332,0.00192748,0.0017239,0.0315792,0.00155746,0.0169984,0.0027486,0.00013333
img_06756.jpg,0.962628,0.00140932,0.000560852,0.00382056,0.0202706,0.00578403,0.00455898,0.000968073
img_04375.jpg,0.00181315,0.000123883,0.000459586,0.000279896,0.996617,9.27143e-05,0.000249218,0.000364549
img_02666.jpg,0.991104,0.000676371,0.000164757,5.30464e-05,0.00572414,0.000262021,0.000598326,0.00141731
img_01856.jpg,0.965333,0.00545098,0.000181071,0.000510711,0.00753463,0.00725413,0.000783203,0.0129527
img_03809.jpg,0.92025,0.0116221,0.00182361,0.00464591,0.00656569,0.00930659,0.0320698,0.0137165
img_02709.jpg,0.66935,0.00664032,0.0113317,0.118959,0.0391545,0.00716124,0.00682042,0.140583
img_05026.jpg,0.632194,0.0228168,0.000759343,0.000560209,0.00258516,0.0812032,0.000272659,0.259609
img_05445.jpg,0.961244,0.00212834,0.000665552,0.00409859,0.0175397,0.0117477,0.00166302,0.000913195
img_06962.jpg,0.12725,0.0137845,0.0235244,0.00490079,0.00137958,0.242096,0.42253,0.164535
img_05794.jpg,0.981281,0.00400314,0.00127818,0.000346745,0.00157949,0.00774697,0.000987963,0.00277667
img_07436.jpg,0.0155624,0.00407487,0.00505863,0.00201279,0.000759012,0.466247,0.397908,0.108377
img_03310.jpg,0.844227,0.0106778,0.00593292,0.0111194,0.0110067,0.115296,0.00120025,0.000539759
img_06849.jpg,0.186088,0.141956,0.00226526,0.00450326,0.0177136,0.00190967,0.0180299,0.627535
img_04719.jpg,0.427477,0.00111046,0.000578879,0.0027296,0.393124,0.157974,0.00431864,0.0126871
img_03715.jpg,0.025698,0.0115104,0.0269168,0.911128,0.00631182,0.00498522,0.00343908,0.0100108
img_05137.jpg,0.666043,0.00797574,0.00162109,0.00850487,0.017225,0.198144,0.00288406,0.0976021
img_07304.jpg,0.729723,0.0215263,0.0267244,0.00927384,0.129661,0.0673086,0.0119828,0.00380038
img_05095.jpg,0.846282,0.126025,0.00969177,0.00294273,0.000548995,0.00659736,0.000765364,0.00714665
img_01043.jpg,0.00760008,0.000111279,0.000473991,0.000213303,0.9909,0.000277243,0.000391425,3.22676e-05
img_07583.jpg,0.597082,0.0243452,0.00584604,0.0243607,0.13554,0.0386264,0.116084,0.0581158
img_06832.jpg,0.681664,0.0116445,0.123544,0.0726146,0.00398409,0.0865071,0.00951503,0.0105266
img_03527.jpg,6.67225e-07,0.000683612,0.24007,0.000804918,1.96155e-05,0.00152482,0.000156392,0.75674
img_04879.jpg,0.0163558,0.0145901,0.00139504,0.0134576,0.0310199,0.921856,0.000930085,0.000395301
img_06690.jpg,0.00056689,0.00125807,0.181298,0.0152003,0.00115128,0.047248,0.0035115,0.749766
img_03254.jpg,0.28434,0.00238831,0.000877821,0.00163918,0.0399497,0.605939,0.0606053,0.00426062
img_07906.jpg,0.00242364,0.0184394,0.799965,0.000694756,0.00189586,0.0309252,0.00348784,0.142168
img_04712.jpg,0.0339043,0.0121172,0.221513,0.0168393,0.3128,0.0912428,0.00668636,0.304897
img_00380.jpg,0.900607,0.0467472,0.0153494,0.00794921,0.0193002,0.0027311,0.00320058,0.00411583
