image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03074.jpg,0.982135,0.00391154,0.000997882,0.0017666,0.000469969,0.00433278,0.00560385,0.000782477
img_01198.jpg,0.232459,0.00638865,0.00749176,0.00201517,0.705623,0.0119019,0.00702084,0.0271003
img_01237.jpg,0.00437687,0.000349819,0.000530591,0.000926306,0.989684,0.000440192,0.00195358,0.00173896
img_05251.jpg,0.505844,0.0452627,0.00514978,0.00736702,0.0168656,0.0375677,0.168129,0.213814
img_07538.jpg,0.0245849,0.013523,0.0117453,0.00659914,0.00113114,0.303477,0.345888,0.293051
img_04496.jpg,0.966618,0.00237601,8.82655e-05,0.000581335,0.00261214,0.001556,0.000481569,0.0256871
img_00876.jpg,0.0981148,0.862565,0.000633043,0.000532103,0.0139252,8.83915e-05,0.000673628,0.0234683
img_07553.jpg,0.321552,0.000909032,0.00643884,0.00211491,0.497939,0.160397,0.0101461,0.000502271
img_02216.jpg,0.00446202,0.277225,0.00826022,0.000570426,0.69193,0.00223662,0.00078845,0.0145266
img_06806.jpg,0.185939,0.131527,0.251629,0.0531786,0.0436439,0.000847235,0.0115376,0.321698
img_00865.jpg,0.783548,0.0873595,0.0162341,0.00259745,0.00470598,0.0140918,0.0281966,0.0632668
img_07474.jpg,0.787588,0.00467093,0.0298125,0.00131031,0.152432,0.0193157,0.00272683,0.00214376
img_07050.jpg,0.0021925,0.00545834,0.0569161,0.911547,0.0031669,0.00775689,0.000643327,0.0123188
img_02749.jpg,0.702237,0.0017602,0.00919337,0.136541,0.0117083,0.119159,0.00696734,0.0124341
img_03361.jpg,0.0187365,0.96111,0.00599242,0.00348794,0.00754952,0.000132901,0.00211312,0.000877235
img_04962.jpg,2.57646e-05,0.0550921,0.584684,0.000406733,0.000186065,0.00261678,0.000240714,0.356748
img_03087.jpg,0.00893807,0.00101835,0.000612701,0.000907206,0.975286,0.0050679,0.006318,0.00185155
img_05492.jpg,0.000369692,0.019582,0.363745,0.00682762,7.85672e-05,0.00842865,0.00370372,0.597265
img_06870.jpg,0.61066,0.360762,0.000607758,0.0110759,0.00308589,0.00320876,0.00298362,0.0076163
img_04129.jpg,0.721429,0.0052645,0.0310287,0.0013959,5.0175e-05,0.00334642,0.00297733,0.234508
img_00071.jpg,0.071514,0.00690889,0.0018094,0.892761,0.00250525,0.0190667,0.00338397,0.00205099
img_04115.jpg,0.850434,0.0132467,0.0018028,0.00299952,0.0103116,0.00181664,0.0393742,0.0800145
img_03080.jpg,0.982368,0.000548965,0.000217149,0.00112925,0.00270457,0.00191874,0.00657976,0.00453342
img_00223.jpg,0.72382,0.0059067,0.14143,0.00573287,0.000845843,0.00634197,0.00100776,0.114915
img_07717.jpg,0.848378,0.00951639,0.00329823,0.00234797,0.0543797,0.0678152,0.0117511,0.00251366
img_01222.jpg,0.14922,0.266849,0.0857003,0.0816141,0.000177463,0.372145,0.00792385,0.0363706
img_06237.jpg,0.704852,0.0948779,0.028992,0.0220376,0.0354394,0.0367068,0.0116853,0.0654093
img_05426.jpg,0.00242203,0.00792403,0.0149918,0.95672,0.000547921,0.00893635,0.000340666,0.00811772
img_00311.jpg,0.990472,0.00274768,6.3573e-05,0.00022685,0.00264814,0.00124772,6.01665e-05,0.00253412
img_04324.jpg,0.484421,0.0121674,0.00271979,0.00231532,0.330365,0.00582619,0.00774447,0.154441
img_06038.jpg,0.0442266,0.0664181,0.169687,0.00249004,0.000746786,0.0118359,0.00561805,0.698977
img_01543.jpg,0.953951,0.000721955,0.00209326,0.000552341,0.0323864,0.000602638,0.00181525,0.00787702
img_06103.jpg,0.746334,0.000408507,0.000250784,0.000684246,0.249129,0.000752301,0.000170328,0.00227115
img_01541.jpg,1.5486e-05,0.0583926,0.00546987,0.00169923,0.904127,0.00369725,0.00220547,0.0243932
img_07199.jpg,0.151654,0.0031773,0.00110019,0.0106491,0.831472,0.00105851,0.000432977,0.000455365
img_00564.jpg,0.00101793,0.00198208,0.000165015,0.000480422,0.991639,0.00279157,0.000537045,0.00138654
img_00109.jpg,0.96615,0.00180832,0.000100372,0.000372858,0.0302868,0.00040995,0.000179882,0.000691792
img_05087.jpg,0.996451,0.000501642,0.000244748,3.42466e-05,0.00116203,0.00134347,0.000206883,5.57473e-05
img_01684.jpg,0.894319,0.013023,0.00311933,0.00287828,0.00513497,0.00238507,0.00135683,0.0777832
img_02560.jpg,0.015113,0.00217124,7.43403e-05,8.94661e-05,0.982398,1.99805e-05,6.73753e-05,6.63922e-05
img_00172.jpg,0.0171192,0.000434187,0.000127361,0.000478399,0.981681,5.21474e-05,6.04072e-05,4.69843e-05
img_00816.jpg,0.989028,0.0016786,0.000218184,0.000125383,0.00580397,0.000277156,0.000424925,0.00244369
img_03853.jpg,0.855947,0.00365562,0.000577802,0.00219966,0.109323,0.015928,0.00955388,0.00281502
img_05879.jpg,0.534577,0.0136738,0.00174116,0.000820433,0.000537729,0.429209,0.017705,0.00173604
img_04991.jpg,0.000164357,0.00120554,8.63512e-05,0.00196627,0.000322766,0.995941,0.000285848,2.78358e-05
img_07628.jpg,4.22901e-06,0.20823,0.0865536,0.00322236,0.402356,0.000272403,0.00350422,0.295857
img_04419.jpg,0.0219501,0.000259191,0.00116378,0.000540403,0.974751,0.000695618,0.000589898,4.96678e-05
img_01188.jpg,0.0481064,0.00316595,2.24072e-05,0.00129697,0.000258572,0.946545,0.000186636,0.000417986
img_01773.jpg,0.0467414,0.0176243,0.000617977,0.000513388,0.000643774,0.00140879,0.315284,0.617166
img_07375.jpg,0.496402,0.00091354,0.00121009,0.00421137,0.012156,0.477912,0.000521071,0.00667473
img_06522.jpg,0.64992,0.00358655,0.000425457,0.00150357,0.00444531,0.11762,0.00024765,0.222251
img_05192.jpg,0.0241995,0.0260907,0.00224142,0.00182456,0.000144831,0.000229014,0.432237,0.513033
img_06521.jpg,0.363102,0.117303,0.00568162,0.015145,0.00527841,0.00663516,0.00458732,0.482267
img_05908.jpg,0.00396223,0.000209612,0.0033588,0.000402112,0.99109,0.000416332,0.000507439,5.3001e-05
img_02235.jpg,0.00061252,0.38421,0.000783788,0.0889856,0.00131429,0.00870909,0.00954847,0.505837
img_07746.jpg,0.600445,0.00344561,0.0158393,0.00140717,0.0135447,0.337499,0.0219957,0.0058234
img_07460.jpg,0.602226,0.208155,0.0254914,0.0197829,0.0349381,0.07175,0.0245678,0.0130891
img_00030.jpg,0.0502809,0.0142993,0.0456774,0.00336249,0.720955,0.00357287,0.14775,0.0141019
img_05264.jpg,0.000543762,0.0289473,0.306599,0.00561504,0.000216422,0.016673,0.00143471,0.63997
img_05755.jpg,0.623659,0.143966,0.00574121,0.00227912,0.138611,0.0163082,0.0191794,0.0502563
img_05766.jpg,0.708619,0.146585,0.00206979,0.00122873,0.000152087,0.00359435,0.000763252,0.136988
img_03229.jpg,0.0244872,0.00474903,0.00329981,0.00319061,0.000737885,0.148513,0.562509,0.252513
img_06489.jpg,0.137938,0.000152098,0.000969518,0.000579307,0.855707,0.00387822,0.000719534,5.60101e-05
img_07905.jpg,0.862677,0.032408,0.00922594,0.000530848,0.0491,0.045041,0.000190951,0.000826098
img_03422.jpg,0.868458,0.0297391,0.00582721,0.00816215,0.00692308,0.0788954,0.00104904,0.000946296
img_05724.jpg,0.737056,0.0326584,0.108569,0.0292706,0.0011109,0.028039,0.0109121,0.052384
img_00133.jpg,0.120161,0.00238913,0.00273027,0.00187583,0.853317,0.0148399,0.00398801,0.000698417
img_06914.jpg,0.00407456,0.00117559,5.01082e-05,0.000429736,0.993424,0.000195068,0.000609675,4.13089e-05
img_04814.jpg,3.99555e-06,0.000340768,0.997672,8.36452e-05,0.000169583,0.00112307,3.67137e-05,0.000569776
img_00943.jpg,0.944653,0.0178474,0.000305523,0.000941249,0.0226104,0.000916223,0.000833437,0.0118927
img_03931.jpg,0.483579,0.0795648,0.00863522,0.00534929,0.269062,0.141438,0.00219842,0.0101723
img_06477.jpg,0.0421212,0.132237,0.00403384,0.00315857,0.000108634,0.000454842,0.288469,0.529417
img_02400.jpg,0.931022,0.0019203,0.0275408,0.00675982,0.00492365,0.0113797,0.00252374,0.0139301
img_01687.jpg,0.16376,0.0260319,0.00137847,0.00112852,0.0014965,0.000873526,0.0177093,0.787621
img_02949.jpg,0.975845,0.000172121,0.0160926,0.00680423,0.000782746,0.000239364,5.96563e-05,4.59267e-06
img_02285.jpg,0.439953,0.00686781,0.00210693,0.0062229,0.533928,0.00582743,0.00459417,0.000499974
img_01930.jpg,0.834678,0.0573153,0.0577041,0.00814399,0.0223688,0.00383763,0.00445165,0.011501
img_01847.jpg,0.137284,0.154584,0.0077222,0.00289537,0.00232948,0.00437045,0.00305608,0.687759
img_02871.jpg,0.105761,0.11788,0.00508443,0.00686353,0.00697941,0.103404,0.21333,0.440698
img_00551.jpg,0.778158,0.00277757,0.000918721,0.00466648,0.00781893,0.196766,0.0085429,0.000351734
img_06966.jpg,0.0401872,0.025644,0.000767217,0.000449238,0.000166808,0.00246529,0.00225575,0.928065
img_03166.jpg,0.569631,0.0510594,0.00505702,0.00436641,0.190451,0.153972,0.00260505,0.022857
img_00717.jpg,0.331862,0.36748,0.0853101,0.0117816,0.00233902,0.128184,0.00917845,0.0638652
img_00469.jpg,0.637449,0.0190101,0.0188876,0.101101,0.0200047,0.0121483,0.008405,0.182994
img_05613.jpg,0.00292825,0.00835051,6.62913e-05,0.000398417,6.97785e-05,0.00149682,4.39247e-05,0.986646
img_04341.jpg,0.592853,0.079719,0.0128768,0.0155713,0.148058,0.0376199,0.107482,0.00581972
img_05817.jpg,0.169087,0.00112653,0.000470187,0.0015417,0.00177785,0.568231,0.059874,0.197892
img_00152.jpg,0.000146335,0.000228218,0.000443908,0.0014917,0.00405626,0.00837949,0.000567769,0.984686
img_00598.jpg,0.654867,0.0127619,0.00292858,0.00443695,0.000558026,0.00492269,0.0435233,0.276001
img_06506.jpg,0.744895,0.00510247,0.0148033,0.00191179,0.181149,0.000751769,0.00419088,0.0471961
img_05119.jpg,0.937316,0.00516848,0.00042588,0.00143918,0.0059718,0.00354656,0.00186735,0.0442644
img_00962.jpg,7.80316e-07,0.0038749,0.000364693,0.000383187,5.45236e-06,0.00219412,6.45432e-05,0.993112
img_04750.jpg,0.0123946,0.000511518,0.000384007,0.000126854,0.985725,0.000358195,0.000273702,0.000225916
img_03996.jpg,0.957283,0.00825113,0.00432608,0.000765209,0.000235454,0.000186427,0.00418945,0.0247629
img_02943.jpg,0.940505,0.00845823,0.000725469,0.00422842,0.00303198,0.0177204,0.00326079,0.0220694
img_04647.jpg,0.962974,0.0114229,0.000188574,0.000618371,0.0191286,0.00310756,0.000231944,0.00232814
img_01090.jpg,0.0122914,0.0711486,0.00555321,0.0024859,0.89898,0.000513409,0.00704967,0.00197736
img_00007.jpg,0.0137478,0.181608,0.0303629,0.00984405,0.000290851,0.08331,0.0124081,0.668428
img_01379.jpg,0.692296,0.0172716,0.0295951,0.0084518,0.176261,0.059726,0.0135986,0.00280076
img_07191.jpg,0.295097,0.197009,0.228537,0.00867277,0.0473103,0.216582,0.00592129,0.000870517
img_05147.jpg,0.00474871,0.0186054,0.0298258,0.935349,0.00092237,0.00780947,0.00032557,0.00241377
img_05241.jpg,0.133531,0.0115372,0.00816316,0.00300535,0.0011851,0.832936,0.00960199,4.02609e-05
img_00232.jpg,7.07903e-08,0.000157847,8.54672e-06,1.33676e-05,1.70784e-05,1.40089e-05,0.999693,9.60261e-05
img_07062.jpg,0.00170188,0.000121282,0.0012495,0.00036942,0.994813,0.000599119,0.000640124,0.00050608
img_01616.jpg,0.796088,0.0571106,0.0139281,0.00718229,0.0351237,0.0383419,0.0478089,0.00441604
img_06137.jpg,1.42696e-05,0.000366399,0.00197791,0.000490871,9.01091e-06,0.00109225,6.66292e-05,0.995983
img_00376.jpg,0.821054,0.0118252,0.0255599,0.000611244,0.132355,0.0038771,0.00122603,0.00349196
img_03223.jpg,0.554714,0.210551,0.00607946,0.00287114,0.0229983,0.0467289,0.0234955,0.132561
img_00950.jpg,0.00151701,4.78946e-05,0.00040596,0.000247606,0.997424,0.00010649,0.000196099,5.4469e-05
img_01716.jpg,5.0836e-05,0.00100305,0.000762895,0.000486189,0.99433,0.000661796,0.000949647,0.00175507
img_04427.jpg,0.0536376,0.00449067,0.00107281,0.00244968,0.00145935,0.00872923,0.0815622,0.846599
img_03064.jpg,0.805534,0.0487653,0.0302075,0.00135648,0.0642582,0.0350071,0.00224912,0.0126223
img_00161.jpg,2.242e-05,0.000242068,0.000155634,4.61815e-05,4.71377e-06,0.00105464,3.49901e-05,0.998439
img_01224.jpg,0.22147,0.0548059,0.250538,0.00216688,0.00207793,0.0112024,0.00416641,0.453573
img_03324.jpg,0.00921269,0.038925,0.247336,0.00311728,0.00115385,0.00289445,0.00178982,0.695571
img_04503.jpg,0.0169358,0.000528462,8.60672e-05,0.000422923,0.980405,0.000660135,0.000747642,0.000214382
img_06525.jpg,0.283128,0.0477871,0.211508,0.0954265,0.338788,0.0201906,0.00278621,0.000385556
img_01519.jpg,0.466048,0.00274385,0.00156044,0.00282206,0.00220741,0.521023,0.00203165,0.00156298
img_01495.jpg,0.471268,0.0721535,0.0283658,0.00116751,0.000234814,0.00113178,0.00678461,0.418894
img_00757.jpg,0.795174,0.00400208,0.00850205,0.0745348,0.014262,0.00445288,0.00504302,0.0940297
img_04138.jpg,0.00394959,5.51673e-05,3.11592e-05,0.000115007,0.994861,0.000728387,0.00025373,5.56524e-06
img_02687.jpg,0.0476158,0.0107813,0.000122388,0.00577848,0.00309831,0.00565518,0.00332171,0.923627
img_00599.jpg,0.823698,0.0237336,0.00243288,0.000969451,0.00592475,0.00154434,0.00865641,0.133041
img_03014.jpg,1.40605e-07,0.000726156,0.00013017,0.000172289,0.998742,0.000172376,3.38512e-05,2.28177e-05
img_03444.jpg,0.649027,0.291154,0.000158525,0.00218407,0.000506601,0.00579819,0.00232236,0.0488501
img_00763.jpg,1.55748e-05,0.138214,0.0773407,0.00262246,0.536924,0.000148488,0.00156033,0.243174
img_07409.jpg,0.791796,0.00427371,0.00800574,0.00805471,0.16898,0.00462584,0.00827477,0.00598956
img_01618.jpg,0.913716,0.0307064,0.000365919,0.000337286,0.00153299,0.049878,0.00161614,0.00184699
img_06067.jpg,0.000559606,0.150641,0.419849,0.00276289,0.0020161,0.00811429,0.000960986,0.415095
img_03547.jpg,0.943819,0.000528466,0.00218692,0.0126058,2.82682e-05,0.0380112,0.00242313,0.000397494
img_06681.jpg,4.97554e-05,0.000363271,0.00465357,0.97804,2.56214e-05,0.00033369,0.00121165,0.0153222
img_07224.jpg,2.27156e-05,2.44249e-05,0.000170872,6.19466e-05,0.999655,2.34081e-05,3.81949e-05,3.68821e-06
img_03776.jpg,0.152641,0.00277373,0.00178714,0.00265932,0.710916,0.00080878,0.00528361,0.12313
img_01649.jpg,0.848521,0.00385255,0.00237908,0.00327169,0.115413,0.0127379,0.0110624,0.00276271
img_04870.jpg,0.97407,0.00177115,0.00184113,0.00242499,0.00543781,0.0137063,0.000727027,2.19749e-05
img_07120.jpg,0.0834171,0.00343939,0.0238541,0.00287533,0.0777289,0.00306309,0.00705837,0.798564
img_05595.jpg,0.824306,0.0174681,0.00112561,0.00329586,0.0198324,0.00150466,0.0320446,0.100423
img_03891.jpg,0.703608,0.245727,0.0187152,0.0160594,0.000356146,0.00748454,0.00309135,0.00495839
img_00716.jpg,0.360339,0.16626,0.00965017,0.00396937,0.0138666,0.0719333,0.170289,0.203693
img_05981.jpg,0.181408,0.00241788,0.00122863,0.000891374,0.809791,0.00299506,0.000627278,0.000640392
img_06851.jpg,0.00234152,0.00769034,0.00140498,0.00233053,6.20685e-05,0.176269,0.544846,0.265056
img_05475.jpg,0.02346,0.00146138,0.000167292,0.000684098,0.972142,0.00114934,0.000824329,0.000111632
img_03228.jpg,0.946498,0.00416496,0.00763511,0.0306608,0.000260243,0.00548953,0.00141002,0.00388145
img_07872.jpg,0.224016,0.00600829,0.0115089,0.00186902,0.708074,0.014354,0.00563923,0.0285305
img_04002.jpg,0.00391422,0.0112295,0.00269263,0.0163158,0.0211078,0.943558,0.000993431,0.000188262
img_04271.jpg,0.0263051,0.00187507,0.000118681,0.000347748,0.968407,0.00188285,0.000652379,0.000411464
img_07574.jpg,0.407656,0.00952386,0.00405287,0.0081144,0.561404,0.003808,0.00498141,0.00045884
img_05967.jpg,0.483866,0.130245,0.0157656,0.055579,0.000559364,0.0038782,0.0115751,0.298532
img_00764.jpg,0.0010508,0.239035,0.0419092,0.00308884,0.0388518,0.00109881,0.0010927,0.673873
img_02830.jpg,0.273604,0.303311,0.0177616,0.00618323,0.0295123,0.246877,0.0595988,0.0631523
img_03652.jpg,0.914458,0.00145481,0.000322094,0.000324091,0.0767614,0.00562185,0.000521989,0.000535494
img_07663.jpg,0.0434846,0.951798,0.000572761,0.000392706,5.60904e-05,0.00151562,0.000292902,0.0018869
img_04835.jpg,0.00137601,0.22455,0.00133246,0.123516,0.00088504,0.556184,0.00119417,0.0909617
img_01824.jpg,0.421392,0.000125126,0.000196346,0.000973012,0.0021029,0.553424,0.0215603,0.000226739
img_02904.jpg,0.844893,0.00251833,0.0335119,0.0167318,0.0537081,0.0047261,0.0171072,0.0268032
img_00590.jpg,0.048308,0.00301856,0.000674788,0.00112689,0.00102923,0.00867554,0.00218738,0.93498
img_06859.jpg,0.353696,0.118047,0.107713,0.00345238,0.262658,0.131487,0.0179643,0.00498118
img_06936.jpg,0.963815,0.00843533,0.000149593,0.000713159,0.0190469,0.00322367,0.00031093,0.00430516
img_03805.jpg,0.756023,0.0616904,0.0976791,0.0219505,0.0015503,0.029773,0.00680081,0.0245332
img_02507.jpg,0.252074,0.178432,0.196627,0.00388751,0.268275,0.07173,0.0160769,0.0128973
img_00966.jpg,0.623089,0.0460405,0.00346894,0.0153693,0.130058,0.00303697,0.0192221,0.159715
img_01571.jpg,0.966215,0.012747,0.000190723,0.000346301,0.0155344,0.000296765,0.00044726,0.00422245
img_05084.jpg,0.103647,0.0616817,0.00242127,0.000874784,0.000231408,0.016018,0.0081154,0.80701
img_05260.jpg,0.948874,0.00582991,0.0283534,0.00169437,0.000222511,0.0133113,0.000531147,0.00118335
img_00708.jpg,0.647552,0.000583772,0.00134753,0.00280132,0.00494937,0.151175,0.0152975,0.176294
img_02172.jpg,0.943005,0.00264642,0.00283901,0.00121607,0.00487192,0.0410085,0.00276283,0.00164991
img_03886.jpg,0.963462,0.00864255,0.000620438,0.000933952,0.0212425,0.00204916,0.000406318,0.00264336
img_05916.jpg,0.945911,0.00261867,0.00112226,0.000509493,0.0330494,0.000108069,0.00046335,0.0162176
img_06273.jpg,0.530848,0.302535,0.0511059,0.00169139,0.000269933,0.11266,0.000885849,3.71291e-06
img_01689.jpg,0.00116924,0.00915397,0.518004,0.00525348,0.00577277,0.390838,0.0152263,0.0545831
img_05958.jpg,0.000170798,0.000397531,0.00214511,0.000126569,7.38502e-05,0.0236271,0.000372274,0.973087
img_05253.jpg,5.30018e-06,0.000494546,0.0139163,0.000457149,2.34107e-05,0.00202441,0.000693633,0.982385
img_01253.jpg,1.52949e-05,0.000150471,5.91981e-05,3.02189e-05,5.70254e-06,3.15032e-05,9.4461e-06,0.999698
img_03252.jpg,0.936668,0.0216972,0.0279098,0.00131507,0.00466921,0.00591447,0.000906924,0.000919519
img_01286.jpg,0.594413,0.0102172,0.0018894,0.00480667,0.178064,0.0775885,0.0548558,0.0781655
img_01803.jpg,4.52593e-05,0.0310755,0.622731,0.00385828,0.000253055,0.00434108,0.00165221,0.336043
img_01530.jpg,0.506772,0.0155772,0.00237571,0.00201463,0.463607,0.00338199,0.000896755,0.00537499
img_05196.jpg,0.000196342,0.000159604,3.10292e-05,9.05993e-05,0.99938,3.00601e-05,0.000107157,4.66596e-06
img_05336.jpg,0.895479,0.000976817,0.000351471,0.00792779,2.77832e-05,0.0926939,0.00199921,0.000544255
img_06798.jpg,0.67204,0.0430431,0.00577849,0.00509324,0.000192621,0.201006,0.0205743,0.0522715
img_05055.jpg,0.237282,0.00674498,0.0232959,0.00277381,0.719281,0.00447634,0.00198799,0.00415852
img_00486.jpg,0.577555,0.0263289,0.294043,0.0904119,0.0043571,0.00505857,0.000841641,0.00140404
img_06780.jpg,0.530992,0.0367374,0.00155993,0.000827326,0.00471087,0.00425685,0.00393573,0.41698
img_06021.jpg,0.000346275,0.201932,0.46773,0.00616649,0.00256631,0.02436,0.0023375,0.294561
img_04076.jpg,0.416027,0.408141,0.0734557,0.0196656,0.0101846,0.0431217,0.0190556,0.0103492
img_00772.jpg,5.19149e-06,0.00393235,0.288862,0.00492084,0.000114231,0.00184456,0.000560287,0.69976
img_05692.jpg,0.0137966,0.00310178,0.202857,0.0112851,0.00134999,0.0841648,0.00633139,0.677114
img_06412.jpg,0.606085,0.0283302,0.00222863,0.00363978,0.0546246,0.0931172,0.0577963,0.154178
img_00129.jpg,0.00998936,0.0135491,0.0032698,0.00502148,0.000148209,0.131634,0.65363,0.182758
img_05896.jpg,0.567952,0.00937583,0.0634903,0.265069,0.00163588,0.0162478,0.0124333,0.0637966
img_00857.jpg,0.994383,0.00172929,0.000635178,3.18954e-05,0.00118775,0.0016714,0.000317772,4.35634e-05
img_01384.jpg,0.227618,0.294142,0.198202,0.00907983,0.0311146,0.228555,0.00988055,0.00140814
img_04204.jpg,0.000234137,8.13414e-05,0.0001553,1.5897e-05,0.000211132,4.14215e-05,0.000168636,0.999092
img_05864.jpg,0.163914,0.642136,0.00389834,0.00606073,0.0106714,0.0145121,0.015983,0.142824
img_02180.jpg,0.917223,0.00948264,0.00215431,0.00228639,0.00570523,0.0569614,0.0030008,0.00318672
img_07188.jpg,0.648731,0.0165765,0.00129939,0.00456087,0.311242,0.00141283,0.00139827,0.0147799
img_01022.jpg,0.864963,0.00439141,0.00544497,0.00841518,0.0651887,0.00690453,0.00334304,0.0413494
img_04811.jpg,0.625058,0.059378,0.0135822,0.00331643,0.0945289,0.158349,0.0021987,0.0435892
img_07054.jpg,0.00599971,0.988,0.000514366,0.000661058,9.91201e-05,0.000529981,0.00045218,0.00374383
