image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01860.jpg,0.937979,0.006514,0.00700284,0.000627381,0.0305601,0.0146839,0.000989413,0.00164311
img_04069.jpg,0.314529,0.0362368,0.0217595,0.00286314,0.00743364,0.594956,0.0218719,0.000349438
img_06272.jpg,0.000259613,0.00376653,0.000713826,0.00241987,0.975436,0.000731786,0.00106089,0.0156115
img_01328.jpg,0.681049,0.0822893,0.00211846,0.00212948,0.128771,0.0245108,0.0228054,0.0563269
img_01834.jpg,0.0966131,0.0768549,0.126954,0.00436865,0.000695108,0.0110329,0.00551616,0.677965
img_03410.jpg,0.347285,0.00308505,0.00064041,0.00765322,0.540133,0.00595155,0.0140029,0.0812485
img_06065.jpg,0.967345,0.00633841,0.000800537,0.000149666,0.00355952,0.00402143,0.00296568,0.0148196
img_05244.jpg,0.974522,0.00781303,0.0142779,0.00104404,0.000448086,0.00168098,0.000196206,1.74031e-05
img_02563.jpg,0.000408045,0.00072148,0.000535885,0.000917904,0.995219,0.0013303,0.000358664,0.0005086
img_03867.jpg,0.226897,0.000974163,0.00489309,0.00200729,0.746947,0.0122409,0.00479813,0.00124273
img_05520.jpg,0.19316,0.00616555,0.00263951,0.00257509,0.0825988,0.65081,0.0548966,0.00715465
img_01168.jpg,0.000279114,0.0024976,0.000206266,0.00504286,0.00052507,0.990592,0.000753014,0.000104596
img_06424.jpg,0.38869,0.0119607,0.00850605,0.0108332,0.562319,0.0104168,0.00682478,0.000449417
img_03222.jpg,0.865832,0.00921309,0.000681986,0.00111405,0.00263462,0.111456,0.00746188,0.00160667
img_03837.jpg,0.729639,0.246819,0.00390314,0.00350272,0.00767819,0.00488507,0.00216631,0.00140677
img_01593.jpg,0.649147,0.00583673,0.00141772,0.00344522,0.00230782,0.113406,0.0347845,0.189655
img_00407.jpg,0.891061,0.0399495,0.00370513,0.0121566,0.00734829,0.0431414,0.000775859,0.00186224
img_00138.jpg,0.834265,0.0695136,0.011447,0.00690959,0.0362547,0.0324227,0.00318677,0.00600013
img_00650.jpg,0.367535,0.00334052,0.0295786,0.00796055,0.27727,0.132188,0.175453,0.00667501
img_01771.jpg,0.846533,0.00406161,0.0400933,0.0889561,0.000417691,0.00455488,0.00722654,0.00815664
img_06916.jpg,0.729456,0.0592232,0.00398989,0.0230108,0.00640279,0.00725182,0.00489421,0.165771
img_00584.jpg,0.764391,0.0060248,0.000260088,0.00220811,0.218185,0.0021881,0.000874345,0.00586884
img_06097.jpg,0.31906,0.196045,0.021712,0.00627664,0.0171625,0.0517184,0.0048315,0.383194
img_03520.jpg,0.295229,0.00746107,0.016409,0.0165741,0.389658,0.12896,0.021795,0.123914
img_02993.jpg,0.00295129,0.109091,0.330183,0.000762517,0.000279514,0.210664,0.0033748,0.342693
img_00726.jpg,0.574921,0.0819512,0.0351878,0.00612992,0.137201,0.017015,0.143524,0.00406943
img_05623.jpg,0.781006,0.0606949,0.00250779,0.00179282,0.0432905,0.0958192,0.00629179,0.00859739
img_02739.jpg,0.982895,0.00661995,0.000147063,0.00025206,0.0043173,0.00305019,8.79365e-05,0.00263096
img_05722.jpg,0.0115272,0.00789654,0.00975083,0.0527751,0.0228498,0.0344961,0.572565,0.288139
img_00374.jpg,0.216583,0.0106845,0.0174853,0.000806694,0.000178648,0.0135634,0.0062724,0.734426
img_03502.jpg,0.748262,0.170031,0.00350824,0.00599726,0.0161978,0.0153771,0.000229693,0.0403969
img_01561.jpg,0.00257304,0.00332122,0.000775411,0.00100378,0.9915,0.00035594,4.98832e-05,0.000420428
img_00320.jpg,0.991673,0.00511138,0.000629338,2.57087e-05,0.00189017,0.000581902,7.3104e-05,1.50199e-05
img_02916.jpg,0.731862,0.00437554,0.151458,0.00342008,0.00199758,0.0996182,0.00662503,0.000643459
img_01918.jpg,0.0436777,0.00080235,0.02489,0.803498,0.00100922,0.00561951,0.0146996,0.105804
img_01831.jpg,0.763079,0.00482527,0.00759481,0.0996473,0.0100032,0.103763,0.00460933,0.00647843
img_02487.jpg,0.918336,0.0222087,0.000446142,0.00110958,0.0293778,0.00132761,0.00159053,0.0256039
img_03627.jpg,0.962267,0.00937804,0.0198943,0.000278697,0.00341393,0.00365029,0.000964409,0.000153439
img_06373.jpg,0.0627928,0.0262045,0.283211,0.0206292,0.000526439,0.252451,0.0124568,0.341729
img_00398.jpg,0.749048,0.0185798,0.00136915,0.00111466,0.201534,0.0069857,0.0063394,0.0150295
img_03426.jpg,0.959842,0.00517115,7.23713e-05,0.00634355,0.00148936,0.0183904,0.000412585,0.00827868
img_02486.jpg,0.224917,0.0541967,0.487949,0.00357573,0.000216829,0.217388,0.00185547,0.00990089
img_07526.jpg,0.0136701,0.0516615,0.724342,0.00824228,0.0750668,0.0989129,0.00272632,0.0253777
img_01211.jpg,0.919212,0.00668988,0.000412545,0.00749874,0.0432324,0.0110124,0.00510041,0.00684159
img_07428.jpg,0.633466,0.197923,0.00434434,0.00236149,0.0850569,0.0218276,0.021016,0.0340051
img_00446.jpg,0.786216,0.010366,0.00232513,0.00957792,0.0417218,0.0999284,0.00302343,0.0468408
img_02771.jpg,0.974574,0.00106417,0.000471889,0.0105542,2.42643e-05,0.0127355,0.000197604,0.000378307
img_04061.jpg,0.342871,0.00176098,0.000881259,0.00914135,0.00236154,0.229922,0.0375059,0.375556
img_05268.jpg,0.508852,0.00118171,0.00110726,0.00521572,0.0354339,0.438558,0.000264183,0.00938701
img_00808.jpg,0.882499,0.0462648,0.010399,0.00854757,0.000679856,0.0281508,0.00906209,0.0143967
img_03554.jpg,0.958049,0.00795993,0.000154043,0.000832108,0.0259433,0.00339347,0.000257994,0.00341008
img_05463.jpg,0.58973,0.00710678,0.0015451,0.00172793,0.00666852,0.255434,2.72845e-05,0.137761
img_04250.jpg,0.00300613,0.000416261,0.00126632,0.000676774,0.990265,0.00364346,0.000715858,1.00641e-05
img_00985.jpg,0.217187,0.083781,0.00359021,0.00696703,0.242771,0.038305,0.0260348,0.381364
img_07270.jpg,5.46337e-05,0.0431568,0.0246573,0.00173429,0.684652,0.000157048,0.00189996,0.243688
img_06985.jpg,0.855574,0.0160743,0.043116,0.0481741,0.0153661,0.00984068,0.00476819,0.00708668
img_06369.jpg,0.0724779,0.0526832,0.00039692,0.0104423,0.364328,0.00907473,0.00847505,0.482122
img_04003.jpg,0.546948,0.00265032,0.00543033,0.00338096,0.0379859,0.381763,0.0190254,0.00281653
img_02367.jpg,0.699304,0.0282451,0.00954497,0.00607202,0.128801,0.0184329,0.0215916,0.0880082
img_06571.jpg,0.554481,0.139426,0.119787,0.0320754,0.00460911,0.0132474,0.0113896,0.124985
img_05030.jpg,0.240886,0.105131,0.00960747,0.00795517,0.0505191,0.149258,0.345545,0.0910976
img_02006.jpg,0.16448,0.0737287,0.531572,0.0767486,0.0461057,0.101023,0.00578814,0.000554238
img_06959.jpg,0.641234,0.0375821,0.035411,0.0130127,0.147806,0.00714708,0.0359676,0.0818399
img_05976.jpg,0.28723,0.00113339,0.000448357,0.00170513,0.00165189,0.487702,0.0649531,0.155176
img_01633.jpg,0.576115,0.000450694,0.000237153,0.0010702,0.00344339,0.412866,0.00555131,0.000266107
img_03871.jpg,0.49871,0.0274132,0.00944164,0.00990866,0.0726645,0.358489,0.00490658,0.018466
img_04310.jpg,0.423873,0.298377,0.102609,0.0140484,0.0928714,0.0122727,0.0133406,0.0426085
img_03995.jpg,1.01318e-05,0.0596254,0.0796627,0.000653663,0.00191021,0.000330057,0.000816626,0.856991
img_03943.jpg,0.989098,0.000391233,6.05538e-05,0.000592106,0.00809907,0.00109202,0.000268119,0.000398572
img_01996.jpg,0.0615763,0.000424722,0.00105053,0.00270635,0.0897772,0.814958,0.028589,0.000918153
img_06285.jpg,0.00137601,0.011188,0.00271756,0.000526318,0.00526887,0.00886858,0.00276371,0.967291
img_06630.jpg,0.00977216,0.0184086,0.000818366,0.00199341,0.00011863,6.10122e-05,0.0247933,0.944034
img_05587.jpg,0.226101,0.233677,0.0257574,0.425116,0.0851514,0.00366691,0.00047609,5.50626e-05
img_02834.jpg,0.0236464,0.00823991,0.00052021,0.000340712,0.000953997,0.00139185,0.00654956,0.958357
img_05438.jpg,0.948645,0.0164392,0.00109716,0.00108868,0.000916144,0.0297525,0.0015025,0.000558993
img_02082.jpg,0.0328097,0.000916271,0.00255455,0.00136472,0.856136,0.0104147,0.0955952,0.000208754
img_07318.jpg,0.000314778,0.00269817,0.0103784,0.000534714,0.000444719,0.0800381,0.00177561,0.903815
img_04221.jpg,0.967797,0.0142722,0.00415835,0.00055879,0.00074069,0.00587205,0.000377786,0.00622268
img_02573.jpg,0.324753,0.365384,0.0149612,0.00744841,0.0760113,0.0228413,0.00335915,0.185242
img_07084.jpg,0.0106988,0.0153502,0.016961,0.00409788,0.0176285,0.0496066,0.00513811,0.880519
img_03488.jpg,0.682469,0.150855,0.00241676,0.0020708,0.00121276,0.152046,0.00300744,0.00592206
img_04247.jpg,7.00952e-06,0.00056023,9.40541e-05,0.00174464,1.70744e-06,0.000121579,0.00220588,0.995265
img_05359.jpg,0.762354,0.0570178,0.00254299,0.000702326,0.00464866,0.12837,1.67213e-05,0.0443481
img_05940.jpg,0.640161,0.00247945,0.000448746,0.00465736,0.3326,0.0089042,0.00587231,0.00487702
img_05349.jpg,0.00119785,0.99744,0.000513809,0.000298502,0.000251633,1.15534e-05,0.000180848,0.000105524
img_04145.jpg,0.57361,0.00172191,0.00182583,0.00685821,0.0323307,0.358334,0.00140748,0.0239123
img_04073.jpg,0.00746415,0.329806,0.00195446,0.363832,0.000364497,0.0617517,0.0180584,0.216769
img_05322.jpg,0.866603,0.00608363,0.0117583,0.0535676,0.0547153,0.00406446,0.0023256,0.000882111
img_03581.jpg,0.711715,0.00458327,0.00949985,0.110615,0.012441,0.140444,0.00517531,0.00552748
img_06637.jpg,0.000668185,0.00183124,0.00160975,0.000774197,0.993511,0.000248786,0.000156914,0.00119975
img_06808.jpg,0.0784137,0.0640986,0.147511,0.00332314,6.99053e-05,0.0464296,0.00614388,0.65401
img_06608.jpg,0.990898,0.000889365,0.00163965,0.00183379,0.00185409,0.00107564,0.000271211,0.00153835
img_00654.jpg,0.544083,0.0197262,0.0650599,0.0276864,0.273522,0.0489678,0.00425495,0.0166998
img_05479.jpg,0.667192,0.0556697,0.00450845,0.0137116,0.0137417,0.234063,0.00435549,0.00675747
img_04975.jpg,0.143516,0.00225633,0.00141317,0.00188174,0.0910548,0.0124424,0.150434,0.597001
img_01647.jpg,0.39337,0.00830569,0.000764877,0.00338577,0.568396,0.000812631,0.00178123,0.0231839
img_04130.jpg,0.925884,0.00180932,0.000389474,0.00074619,0.0527616,0.000666618,0.000875517,0.0168674
img_01595.jpg,0.00117756,0.00206345,0.000490762,0.00114547,0.985756,0.000580964,0.0056751,0.00311119
img_01179.jpg,0.749831,0.0141675,0.00337887,0.0223863,0.106103,0.0826431,0.0128937,0.0085965
img_00646.jpg,0.000110308,0.00311888,0.0139687,0.000545805,5.31157e-06,0.000852392,0.00130106,0.980097
img_06076.jpg,0.329147,0.370023,0.000142834,0.00703473,0.237327,0.0277009,0.00941039,0.019214
img_04282.jpg,0.26982,0.104027,0.00972815,0.00314592,0.0047456,0.116052,0.461334,0.0311465
img_06831.jpg,0.642501,0.318143,0.000878276,0.0124132,0.001863,0.0155399,0.00129078,0.00737084
img_05775.jpg,0.666632,0.00611727,0.00265586,0.207754,0.000808134,0.0939991,0.0185303,0.0035033
img_05016.jpg,0.892426,0.00570904,0.00217025,0.00157166,0.00543451,0.0788594,0.00755294,0.00627573
img_07417.jpg,0.000276135,0.000930434,0.00299018,0.000424459,1.16598e-05,0.0154438,0.00132223,0.978601
img_04949.jpg,0.798282,0.0983661,0.00167251,0.00402088,0.000214608,0.0154025,0.0435175,0.0385242
img_06332.jpg,0.0872163,0.107511,0.0738515,0.0348466,0.169693,0.0106246,0.350326,0.165932
img_00798.jpg,0.567361,0.164216,0.0127945,0.0140597,0.00321917,0.135644,0.0201372,0.0825685
img_00302.jpg,0.00412792,0.0057234,0.0046868,0.00270802,0.000192216,0.289683,0.453029,0.23985
img_05222.jpg,0.572501,0.13336,0.096313,0.00128787,0.182684,0.00158024,0.00351736,0.00875721
img_00982.jpg,0.308702,0.353903,0.0222483,0.0047809,0.0781342,0.0133242,0.00444888,0.214459
img_06685.jpg,1.83763e-05,0.0627618,0.136617,0.00268663,0.615966,0.000663735,0.00564822,0.175638
img_01325.jpg,0.0762489,0.199214,0.0135005,0.0108541,0.604119,0.0154581,0.0194485,0.0611567
img_07023.jpg,0.819313,0.0161039,0.000831893,0.00827782,0.0885494,0.0527683,0.00326181,0.0108936
img_04422.jpg,0.408592,0.427313,0.00128219,0.00656214,0.0172697,0.0581835,0.0294732,0.0513243
img_00676.jpg,0.0642205,0.74598,0.00167822,0.00100873,0.0219571,0.00130524,0.0024238,0.161427
img_07149.jpg,0.967471,0.00583267,0.000384139,0.00520749,0.00712269,0.00633393,0.0019656,0.00568232
img_04233.jpg,0.00349537,0.0318553,0.00355697,0.00732662,0.911368,0.00653249,0.0104897,0.0253753
img_03399.jpg,0.953422,0.0041752,0.00255985,0.000531208,0.000846419,0.0343162,0.00296528,0.00118406
img_05210.jpg,0.647722,0.00367403,0.00735135,0.00529666,0.280918,0.0381623,0.00261497,0.014261
img_01392.jpg,0.000112342,0.225962,0.501168,0.00625748,0.00161309,0.0207117,0.00242997,0.241745
img_00285.jpg,0.935519,0.00154585,0.000276069,0.000114494,0.00238205,0.00153977,0.00448551,0.0541378
img_04671.jpg,0.834508,0.0145646,0.000478851,0.000189118,0.000394867,0.00554614,0.000276013,0.144042
img_01208.jpg,0.00128309,0.000283118,0.000528166,0.000180185,0.997041,6.14879e-05,7.21282e-05,0.000551172
img_06210.jpg,0.564466,0.00426142,0.00151376,0.00131048,0.00546873,0.33822,2.30506e-05,0.0847358
img_02146.jpg,0.320579,0.00324255,0.00384695,0.00159224,0.662228,0.00463301,0.0014405,0.00243763
img_00979.jpg,0.00501406,0.0143191,0.816065,0.00624121,0.00296404,0.019525,0.00499151,0.130881
img_01058.jpg,0.587169,0.0505961,0.00398804,0.00805654,0.0538532,0.00291181,0.00464865,0.288777
img_05922.jpg,0.729154,0.0384937,0.00928807,0.0132692,0.00700898,0.00515367,0.00625815,0.191374
img_04657.jpg,0.391846,0.113687,0.0683589,0.12191,0.181779,0.111831,0.0102826,0.000306185
img_00230.jpg,0.782577,0.126561,0.0405292,0.0222767,0.000791762,0.0193823,0.00538063,0.00250174
img_02876.jpg,0.00670665,0.00431634,0.258139,0.00168005,0.00648381,0.0014297,0.00127143,0.719973
img_01371.jpg,0.598812,0.00936503,0.0272716,0.00193134,0.315535,0.00237984,0.00529078,0.0394146
img_04126.jpg,0.207528,0.00661242,0.0149803,0.0022459,0.708527,0.0102274,0.00758575,0.0422935
img_02135.jpg,0.0238104,0.00745245,7.17452e-05,0.000728305,0.936149,0.00136859,0.0241157,0.00630325
img_02124.jpg,0.219351,0.00177602,0.000613969,0.00165212,0.0252208,0.73202,0.0183598,0.00100649
img_06585.jpg,0.0306666,0.000394289,0.00153191,0.001163,0.937028,0.0237555,0.00460589,0.000855165
img_03760.jpg,0.427517,0.0152473,0.00150316,0.00201496,0.00437972,0.315818,0.131485,0.102035
img_01932.jpg,0.578817,0.0182186,0.0179363,0.17736,0.0272168,0.00915507,0.00828427,0.163011
img_07528.jpg,0.834943,0.00143148,0.00023883,0.00223267,0.159127,0.000975148,0.000899892,0.000152326
img_00729.jpg,0.196333,0.00105863,0.00448242,0.0089969,0.772127,0.00595086,0.0105387,0.000512446
img_07086.jpg,0.64822,0.0078933,0.00176735,0.00377052,0.00248877,0.109638,0.0187305,0.207492
img_07501.jpg,0.173111,0.00582619,0.00266871,0.000487173,0.812325,0.00328814,0.000705648,0.00158877
img_07590.jpg,0.804343,0.120207,0.000428026,0.0686669,0.00244878,0.00065196,0.00142086,0.00183377
img_05989.jpg,0.622739,0.0184268,0.0981097,0.0242965,0.14635,0.0577222,0.00536254,0.0269933
img_02811.jpg,0.549738,0.00397975,0.00735934,0.00317697,0.0121583,0.407064,0.014826,0.0016978
img_06559.jpg,0.381181,0.0160831,0.00145789,0.00277376,0.57418,0.00552921,0.00198758,0.0168078
img_04423.jpg,0.191441,0.00313435,0.00195727,0.00307694,0.676575,0.000924835,0.00411457,0.118776
img_06496.jpg,0.888821,0.0107779,0.00763537,0.0295225,0.00327097,0.0559687,0.00150295,0.00250086
img_04453.jpg,0.0020789,0.00142217,6.47272e-05,0.000363275,0.994116,0.000954295,0.000524061,0.000476367
img_03445.jpg,0.472273,0.0124302,0.000698212,0.00135511,0.50838,0.000185342,0.000522427,0.0041554
img_06455.jpg,0.0582576,0.24013,0.0512778,0.0611447,0.000372414,0.104646,0.00776757,0.476404
img_03231.jpg,0.735976,0.00742309,0.0667247,0.044515,0.0336394,0.0904648,0.00586559,0.0153917
img_00642.jpg,0.00964851,0.00315585,0.0628274,0.905593,0.00472519,0.00657655,0.000654949,0.00681895
img_01490.jpg,0.00167155,0.0209748,0.536335,0.00963344,0.000225962,0.021853,0.00736558,0.401941
img_02766.jpg,0.996979,0.0013072,0.000200445,4.08699e-05,0.000722315,0.000644889,5.87547e-05,4.69414e-05
img_03967.jpg,0.821386,0.0919651,0.0276758,0.00328058,0.0272818,0.0118355,0.00799468,0.00858048
img_01640.jpg,0.988889,0.00368709,9.41871e-05,0.000195075,0.00296363,0.00123379,6.78926e-05,0.00286896
img_07251.jpg,0.0356798,0.00515642,0.0055012,0.0251631,0.00127771,0.0102129,0.664032,0.252977
img_01405.jpg,0.903394,0.0614718,0.00490228,0.00118325,0.013609,0.00883706,0.00160082,0.00500159
img_02412.jpg,0.270024,0.00257216,9.81976e-05,0.000507694,0.000874723,0.00196637,0.00162163,0.722336
img_03945.jpg,0.203952,0.00168808,0.000693637,0.00156578,0.0141321,0.760527,0.0161747,0.0012667
img_03869.jpg,0.971802,0.00182471,0.000218179,0.000524492,0.00661614,0.0164216,0.000635519,0.00195723
img_02076.jpg,0.00160142,0.866253,0.00631343,0.00238159,0.0500787,0.000462604,0.00379408,0.0691151
img_03750.jpg,0.106463,0.0192784,0.00577154,0.00204625,0.0865933,0.268923,0.237764,0.27316
img_05813.jpg,0.0205055,0.0714624,0.0310197,0.0101175,0.000822837,0.0256004,0.00569744,0.834774
img_05328.jpg,0.538346,0.145374,0.014865,0.0199652,0.058361,0.0377676,0.137335,0.0479862
img_04740.jpg,0.34385,0.174109,0.260359,0.00659668,0.0775627,0.133726,0.00363582,0.000160747
img_00487.jpg,8.64235e-05,0.000234826,3.87856e-06,3.95068e-05,0.999512,1.59597e-05,7.10533e-05,3.62285e-05
img_07700.jpg,0.335736,0.151362,0.139382,0.0113665,0.19879,0.154706,0.00780729,0.000849761
img_06812.jpg,0.890044,0.00209498,0.00253049,0.000344013,0.0802142,0.00239386,0.00158311,0.0207954
img_02305.jpg,0.0010449,0.349417,0.000811806,0.093213,0.0044141,0.0251604,0.0277463,0.498192
img_07621.jpg,0.73067,0.0162364,0.000864637,0.000898329,0.00221613,0.0907128,0.000345038,0.158057
img_01825.jpg,0.0158738,0.955091,0.0255044,0.000149271,0.00280211,0.000314553,0.000187213,7.72612e-05
img_07348.jpg,0.323197,0.0157684,0.000395998,0.00294955,0.647012,0.00404401,0.00241833,0.00421451
img_06001.jpg,0.616152,0.195769,0.00947627,0.00887467,0.00247908,0.109856,0.0095008,0.0478915
img_00075.jpg,0.761532,0.00126666,0.000691122,0.000242079,0.000647579,0.234201,0.000984079,0.000435826
img_00125.jpg,0.32243,0.0124856,0.0138719,0.014123,0.00572899,0.356175,0.134663,0.140522
img_04507.jpg,0.000427293,0.0105683,0.195468,0.00379216,0.00351213,0.0220046,0.000339184,0.763888
img_06922.jpg,0.0075622,0.0269094,0.00672458,0.0135263,0.000133116,0.0689486,0.673185,0.203011
img_02356.jpg,0.0942374,0.000667156,0.00591999,0.00408328,0.0344093,0.00144382,0.013416,0.845823
img_07079.jpg,5.17511e-05,0.000992832,0.00195587,0.000578844,0.996235,2.53293e-05,6.41598e-05,9.57262e-05
img_03941.jpg,0.789051,0.00055937,0.00462116,0.00579108,0.00230704,0.185867,0.0111499,0.000652674
img_04382.jpg,0.000142271,0.00496253,0.590793,0.00484203,0.000560092,0.00411326,0.00290026,0.391687
img_03446.jpg,0.000152495,0.124782,0.357982,0.00400906,0.0035177,0.0128785,0.00156202,0.495116
img_01717.jpg,0.368451,0.0160804,0.000340305,0.0027759,0.603911,0.00341295,0.00169833,0.0033296
img_07893.jpg,0.276012,0.00137738,0.000461055,0.00245164,0.00143366,0.462078,0.0333854,0.2228
img_02188.jpg,0.0811426,0.0106536,0.000997696,0.00104451,0.00134699,0.00366791,0.112139,0.789008
img_00612.jpg,0.276228,0.000649917,0.000119987,0.000386079,0.00120557,0.692478,0.0261054,0.00282722
img_00196.jpg,0.0123541,0.95355,0.000790858,0.000711711,0.00820231,0.0014191,0.000685981,0.0222861
img_04675.jpg,0.00149192,0.0469707,0.720086,0.00610151,0.00146208,0.00939372,0.00286201,0.211632
img_07561.jpg,0.074526,0.789881,0.00290856,0.00393294,0.00202712,0.00740164,0.00342345,0.1159
img_07157.jpg,0.196875,0.0205744,0.505898,0.00306568,0.000319223,0.265088,0.0025081,0.0056712
img_03924.jpg,2.51282e-06,0.15143,0.0525274,0.00135592,0.639032,0.000248587,0.00150354,0.1539
img_07859.jpg,0.017954,0.95404,0.000111946,0.000103988,0.00774421,5.50816e-05,0.00316854,0.0168225
img_06345.jpg,0.0221841,0.000984201,0.000196908,0.0181841,0.000131914,0.0475092,0.00168767,0.909122
img_06302.jpg,0.880433,0.017517,0.00406968,0.0137202,0.00117793,0.0136666,0.00431138,0.065104
img_06734.jpg,0.0718754,0.00543611,0.00229066,0.000292957,1.49634e-05,0.00120401,0.00191605,0.91697
img_02309.jpg,0.986242,0.00600786,0.000116656,0.000172799,0.00342002,0.00150212,4.80605e-05,0.00249073
img_03677.jpg,0.736078,0.145707,0.0646932,0.011402,0.000117277,0.00638498,0.0011706,0.0344468
