image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06318.jpg,0.248959,0.00301477,0.0112422,0.0122218,0.00664518,0.396722,0.219609,0.101586
img_04624.jpg,0.00565204,0.00290148,1.63395e-05,0.00128949,1.7825e-05,0.989616,0.000319227,0.000187269
img_04036.jpg,0.0570901,0.0096247,0.00123926,0.00149509,0.00355326,0.00269029,0.152693,0.771615
img_03587.jpg,0.00692393,0.00688967,0.000127777,0.000896212,0.00021541,0.00540809,6.72263e-05,0.979472
img_04532.jpg,0.0532685,0.00584158,5.90008e-05,0.00244475,8.25502e-05,0.936994,0.000270872,0.00103912
img_04285.jpg,0.452186,0.0474939,0.00208696,0.00168479,0.016319,0.092794,0.000781179,0.386654
img_06939.jpg,0.811563,0.0695655,0.00401755,0.00156267,0.00324525,0.0199182,0.00270718,0.087421
img_04559.jpg,0.0199681,0.0159273,0.245101,0.0092765,0.0376825,0.410567,0.0115239,0.249954
img_01404.jpg,0.760708,0.00200253,0.000905984,0.203837,0.000139894,0.0296717,0.000638252,0.0020964
img_07514.jpg,0.121642,0.00765435,0.0065929,0.00854608,0.422256,0.0278181,0.0110849,0.394405
img_05078.jpg,0.344709,0.0300756,0.444303,0.00995096,0.0970233,0.0253133,0.00351259,0.0451122
img_05015.jpg,0.0119137,0.0167517,0.0238712,0.934278,0.0010117,0.00854827,0.000344348,0.00328088
img_00180.jpg,0.0664684,0.00278589,0.0116068,0.00353137,0.0740108,0.0038491,0.00722471,0.830523
img_00828.jpg,6.43963e-07,0.000157804,0.000181831,0.000218389,0.999065,5.24589e-05,0.000220477,0.000103869
img_06646.jpg,0.278895,0.00472201,0.00878897,0.00249446,0.628796,0.00510612,0.0054573,0.0657399
img_05740.jpg,0.959899,0.00319242,0.00347245,0.00216282,0.0138686,0.00607475,0.00156873,0.00976153
img_06975.jpg,0.836219,0.00697912,0.0327542,0.000675293,0.114134,0.00648843,0.001114,0.00163551
img_00473.jpg,0.890304,0.00922084,0.000817721,0.000777361,0.0442954,0.00365254,0.00144191,0.0494898
img_04405.jpg,0.114282,0.0353691,0.00149024,0.00155982,0.00185428,0.00108824,0.0392506,0.805106
img_02733.jpg,0.837292,0.000779977,0.00437854,0.0413104,0.0431812,0.0643195,0.00704669,0.00169133
img_03929.jpg,0.000504567,0.411636,0.000700598,0.101406,0.00101731,0.015535,0.00860277,0.460598
img_06207.jpg,0.23147,0.0270429,0.0196072,0.00416476,0.0112794,0.687417,0.018628,0.000390832
img_01377.jpg,0.10973,0.00209856,0.00106895,0.00399593,0.876907,0.000231753,0.000959519,0.00500773
img_03346.jpg,0.881012,0.0108087,0.00161071,0.00198863,0.054606,0.0291308,0.0118155,0.00902815
img_04432.jpg,0.957434,0.0109932,0.000168166,0.000568607,0.023388,0.00283382,0.00031566,0.00429824
img_05672.jpg,0.0281389,0.00465832,3.80674e-05,0.0021457,0.000175362,0.962781,0.000483597,0.00157891
img_06783.jpg,0.110295,0.00229761,0.000702262,0.00107365,0.00219471,0.0123733,0.00154632,0.869517
img_06732.jpg,0.983403,0.00264953,0.000752851,0.000599355,0.00018333,0.000143457,0.00026972,0.0119991
img_03831.jpg,3.79118e-05,0.0206758,0.0544055,0.00114805,0.00567187,0.000202434,0.00038566,0.917473
img_00272.jpg,0.351605,0.398306,0.0965535,0.0792447,0.0021301,0.0662277,0.000423623,0.00550976
img_02540.jpg,0.41403,0.0398149,0.0582983,0.00635238,0.0326381,0.44685,0.00198525,3.19922e-05
img_03942.jpg,0.940477,0.00606233,0.00275498,0.00117881,0.00320472,0.0368282,0.00566726,0.00382705
img_03718.jpg,0.703772,0.00387108,0.00207295,0.0164178,0.00406956,0.248984,0.0197027,0.00111009
img_05960.jpg,0.0109823,0.0240986,0.00109495,0.00126607,0.000165516,4.98594e-05,0.0134044,0.948938
img_06174.jpg,0.725575,0.0464195,0.00236027,0.00216002,0.000623492,0.163034,0.0392809,0.0205471
img_02656.jpg,0.721008,0.104452,0.0528517,0.0225179,0.0050248,0.0580399,0.00415812,0.031947
img_02625.jpg,0.111894,0.000709596,0.000750958,0.00132887,0.0143905,0.826161,0.0410877,0.00367768
img_04015.jpg,0.828482,0.00452205,0.00101858,0.000798504,0.00269456,0.152458,0.004376,0.00565027
img_01548.jpg,0.995519,0.000695036,0.000266162,2.07065e-05,0.00250072,0.00020363,0.00010027,0.000694828
img_05805.jpg,0.615067,0.16984,0.0418761,0.0084973,0.00649038,0.0169694,0.0167942,0.124466
img_05838.jpg,0.913168,0.0229763,0.0117844,0.0133079,0.0236228,0.00591291,0.00321852,0.00600873
img_05721.jpg,0.00201605,0.0120733,0.394464,0.00816025,0.00107775,0.109161,0.00498335,0.468064
img_05185.jpg,0.996679,0.00128364,8.31237e-05,0.000464699,0.000735512,0.000220378,3.32835e-05,0.00050056
img_07799.jpg,0.748584,0.0206736,0.00320048,0.00430049,0.0298409,0.0277605,0.0160479,0.149592
img_00760.jpg,0.0466451,0.0035499,0.0468261,0.884511,0.00263704,0.0135444,0.00166343,0.000623093
img_05615.jpg,0.939118,0.0240784,0.0265524,0.00038648,0.00279243,0.00596858,0.000600635,0.000503018
img_06261.jpg,0.945765,0.000495506,0.00016999,0.000347352,0.0150463,0.0294823,0.000121818,0.00857182
img_06010.jpg,0.899547,0.0089423,0.00209322,0.0025123,0.00264107,0.0728541,0.00186599,0.00954413
img_07659.jpg,0.206713,0.0212555,0.0185499,0.00798107,0.00457651,0.167477,0.232937,0.340509
img_06662.jpg,0.0161245,5.20264e-05,0.00248988,0.000666054,0.979453,0.000203394,0.000442449,0.00056858
img_05378.jpg,0.988768,4.01741e-05,0.000187826,7.98413e-05,0.0101231,0.000195914,0.000262215,0.000342955
img_03135.jpg,0.582035,0.0268859,0.00100207,0.00131177,0.00308198,0.0026627,0.000523087,0.382498
img_00103.jpg,0.94114,0.0483471,0.00351065,0.00219729,0.000553672,0.00369575,0.000335537,0.000220031
img_06101.jpg,0.00436843,0.00303532,0.313482,0.00488177,0.00151186,0.133098,0.00898737,0.530635
img_06033.jpg,0.000728231,0.0343226,0.126754,0.00126573,0.0602405,0.00360296,0.000902731,0.772183
img_04959.jpg,0.552841,0.291377,0.0192537,0.017763,0.0826281,0.0211638,0.0115922,0.0033808
img_01103.jpg,0.190658,0.140995,0.00160718,0.00417948,0.000855513,0.000761321,0.00108867,0.659855
img_06564.jpg,0.812814,0.00350598,0.015843,0.0932339,0.00290885,0.0373933,0.0112626,0.0230387
img_00964.jpg,0.000380585,0.0190922,0.712623,0.00557824,7.80138e-05,0.00891594,0.00141137,0.25192
img_00550.jpg,0.228276,0.27897,0.288856,0.0109106,0.0456811,0.143418,0.00366725,0.000221448
img_03923.jpg,0.137327,0.00441445,0.0247231,0.252645,0.535885,0.00401243,0.0349446,0.0060486
img_07005.jpg,0.925848,0.000952932,0.00113066,0.00193335,0.000205456,0.0642383,0.00556148,0.000129939
img_04511.jpg,0.548451,0.0167543,0.000796133,0.00327808,0.0800122,0.335234,0.0112517,0.00422216
img_00773.jpg,0.550352,0.00850613,0.377259,0.0439587,0.00291941,0.0167847,0.000219053,1.56459e-06
img_02096.jpg,0.982381,0.0100406,0.0026242,0.000546848,0.000181662,0.000312269,0.001176,0.00273729
img_03764.jpg,0.0443655,0.128821,0.150305,0.0042349,0.000382388,0.0233643,0.00897239,0.639554
img_05471.jpg,0.23753,0.00162787,0.000681854,0.001496,0.000923734,0.38095,0.0387247,0.338066
img_03220.jpg,0.533388,0.00661107,0.00141681,0.00165827,0.436335,0.0111687,0.00840919,0.00101313
img_07426.jpg,0.16433,0.1063,0.597121,0.0470762,0.0288583,0.0447233,0.0114353,0.000154899
img_00046.jpg,0.444356,0.000780673,0.00639828,0.00303724,0.537036,0.0014833,0.00631424,0.000594727
img_00331.jpg,0.670856,0.000435756,0.000327406,0.000734968,0.0367164,0.274761,0.00653342,0.00963538
img_02837.jpg,0.536307,0.249019,0.0182678,0.00838854,0.0476225,0.0311745,0.0501244,0.0590972
img_06346.jpg,0.223906,0.0086485,0.00238157,0.00462844,0.116969,0.5452,0.0907329,0.00753373
img_04562.jpg,2.17232e-05,5.15177e-05,9.61989e-06,1.051e-05,3.73631e-07,4.43069e-05,4.5773e-06,0.999857
img_04390.jpg,0.00348294,0.115019,0.0275591,0.00574977,0.0145202,0.00789821,0.00583695,0.819934
img_01673.jpg,0.7839,0.00791288,0.00702488,0.00211653,0.157882,0.0352827,0.00154951,0.00433155
img_01171.jpg,2.11393e-05,0.0563543,0.0869187,0.00320806,0.652167,0.000190756,0.00181052,0.199329
img_05882.jpg,0.300885,0.016944,0.00208441,0.00518684,0.010738,0.492288,0.000177512,0.171697
img_07160.jpg,0.0608879,0.000163687,0.000403128,0.000889554,0.830356,0.104028,0.00216629,0.00110521
img_03825.jpg,0.980852,0.00176453,0.000570193,0.000405335,0.00022734,0.000200059,0.000411314,0.0155689
img_01862.jpg,0.865942,0.00194324,0.003886,0.00178101,0.0105691,0.109426,0.00432582,0.00212775
img_03055.jpg,0.832469,0.000963342,0.000409275,0.0102317,1.40128e-05,0.152415,0.0029065,0.000590776
img_03504.jpg,0.536686,0.0718741,0.00129423,0.00155207,0.00856858,0.374558,0.000958228,0.00450925
img_06547.jpg,0.849172,0.00429289,0.0047131,0.00140551,0.107533,0.0284357,0.00129057,0.00315655
img_06748.jpg,1.04073e-06,0.000137887,0.00330022,0.000466651,1.09846e-05,0.00115003,8.35635e-05,0.99485
img_05963.jpg,0.654631,0.00744709,0.00334827,0.00477226,0.00578521,0.168636,0.0022537,0.153127
img_04757.jpg,0.428288,0.000991563,0.00156897,0.00345314,0.0114431,0.537796,0.00086733,0.0155918
img_04266.jpg,0.192216,0.000881204,0.000483221,0.00122572,0.00993706,0.754514,0.0379633,0.00277922
img_07051.jpg,0.393418,0.243118,0.00146272,0.0125232,0.000238208,0.0598237,0.049572,0.239844
img_06955.jpg,0.605314,0.0228756,0.168305,0.0125285,0.00799284,0.174463,0.00147708,0.00704304
img_01249.jpg,0.0441975,0.000421191,0.000892842,0.00606427,0.947273,0.000957155,0.000164579,2.92782e-05
img_05454.jpg,0.0070717,0.00103422,0.000176167,0.000425611,0.987377,0.00204845,0.000786217,0.00108082
img_02318.jpg,0.0582243,0.00212112,0.000201427,0.0109789,0.0028765,0.00474764,0.00693206,0.913918
img_05539.jpg,0.218924,0.0374109,0.0122085,0.00277838,0.00271927,0.717317,0.00857165,7.06949e-05
img_00999.jpg,0.925422,0.0177222,0.00065167,0.00014084,0.000940553,0.00432399,7.06541e-05,0.0507282
img_01781.jpg,0.0431498,0.0462726,0.00634444,0.145606,0.388553,0.363365,0.00594421,0.000764393
img_01116.jpg,0.936665,0.0338457,0.0088896,0.00917565,3.70395e-05,0.00231741,0.000436995,0.0086324
img_06321.jpg,0.0408273,0.0356878,0.000640476,0.000335846,0.000338587,0.00191102,0.00408984,0.916169
img_02703.jpg,0.0710833,0.000424418,0.0400169,0.00532481,0.0313249,0.00137176,0.0191347,0.831319
img_06673.jpg,0.985518,0.00106337,8.54527e-05,0.0013349,0.00926635,0.000825974,0.000579664,0.00132607
img_04370.jpg,0.790971,0.0817424,0.00230966,0.000928511,0.000828678,0.109067,0.00327256,0.0108806
img_04629.jpg,0.317573,0.0107473,0.000956614,0.00171272,0.621378,0.000689205,0.00140211,0.0455416
img_05790.jpg,0.344042,0.0185363,0.0088663,0.015727,0.22881,0.206435,0.0146699,0.162913
img_07314.jpg,8.29689e-05,0.00411448,0.146169,0.000765721,0.000221915,0.0848405,0.00504199,0.758764
img_00244.jpg,0.133563,0.421786,0.0089207,0.00558597,0.00336494,0.120216,0.0116398,0.294924
img_05186.jpg,0.936322,0.00315425,0.00177601,0.000745161,0.00214608,0.00091613,0.00105396,0.0538868
img_05857.jpg,0.922473,0.0251548,0.00363991,0.00918575,0.00424549,0.00315004,0.00159392,0.0305566
img_02648.jpg,0.0248091,0.00868742,0.0913805,0.0129553,0.000525979,0.241129,0.00845936,0.612053
img_05068.jpg,0.42562,0.410229,0.00439318,0.0532727,0.00789711,0.00990311,0.00388855,0.0847971
img_04479.jpg,0.265973,0.00252006,0.0449578,0.00457582,0.1321,0.526591,0.0155057,0.00777738
img_00959.jpg,0.746233,0.00250447,0.000259766,0.00403376,0.235797,0.00639862,0.00271836,0.00205455
img_00175.jpg,0.304762,0.0268575,0.0196445,0.00521927,0.0146956,0.61365,0.0149411,0.000230243
img_00927.jpg,0.0192602,0.00194709,0.000571454,0.000943383,0.000719737,0.0039744,0.00124642,0.971337
img_02119.jpg,0.825071,0.00769371,0.0775103,0.00439001,0.00045864,0.00548631,0.00105607,0.0783339
img_02379.jpg,0.34194,0.0104072,0.00436193,0.00389927,0.0489283,0.00235408,0.00419325,0.583916
img_07419.jpg,0.000237441,0.0108952,0.189649,0.000352137,0.000410646,0.00484566,0.000703594,0.792907
img_03952.jpg,0.537848,0.0225074,0.00198809,0.00276202,0.00968108,0.0594961,0.0101483,0.355569
img_07319.jpg,0.433192,0.0784831,0.00597794,0.0116985,0.0183061,0.00688659,0.00278708,0.442669
img_00648.jpg,0.990288,0.00386253,7.16506e-05,0.000212294,0.00185605,0.00140904,5.9248e-05,0.00224105
img_06268.jpg,0.0137632,0.005724,0.264209,0.00232925,0.0258405,0.00144898,0.00323864,0.683447
img_00171.jpg,0.202934,0.0021275,0.00263897,0.00351636,0.00189319,0.779234,0.00762544,3.02824e-05
img_02479.jpg,1.31879e-05,4.10689e-05,0.0018461,5.4226e-05,0.997795,0.000102468,0.000100701,4.73625e-05
img_02083.jpg,0.000705937,0.000759355,0.000169067,0.000288689,0.997492,0.000279216,0.000272565,3.32983e-05
img_07420.jpg,0.0692481,0.008968,0.00325457,0.871261,0.00642385,0.0234161,0.00749186,0.00993689
img_00620.jpg,0.965711,0.00351139,0.00500454,0.0133599,0.00316232,0.00336165,0.00284179,0.00304743
img_01289.jpg,0.654604,0.0215191,0.000972993,0.00143695,0.00827473,0.176306,0.0666775,0.0702085
img_03128.jpg,0.942187,0.00500013,0.000542255,9.49281e-05,0.000487424,0.00867982,0.000196767,0.0428114
img_04476.jpg,0.105833,0.00521019,0.00574179,0.00436132,0.13967,0.152388,0.131667,0.455129
img_06892.jpg,0.791244,0.00824813,0.025541,0.0103562,0.0764669,0.014547,0.011411,0.0621856
img_01632.jpg,0.914485,0.00140654,0.000882701,0.000317964,0.0734702,0.00111413,0.000981964,0.00734199
img_01782.jpg,0.00114599,0.00442458,0.00100323,0.00311693,0.963369,0.00198219,0.00201365,0.0229443
img_04885.jpg,0.000542842,0.452769,0.00114564,0.0455146,0.00193748,0.0109793,0.0153351,0.471776
img_04696.jpg,0.95796,0.00774021,0.000168241,0.000752646,0.0249661,0.00390888,0.000344854,0.00415918
img_05273.jpg,0.748314,0.00246403,0.00267832,0.00192325,0.0077517,0.230658,0.00144029,0.00477049
img_02001.jpg,0.615494,0.00176481,0.00206752,0.00650042,0.0511648,0.302493,0.000496392,0.0200186
img_01431.jpg,0.0647004,0.0145034,0.102713,0.79489,0.00946361,0.0127243,0.000903695,0.000101441
img_03456.jpg,2.36622e-07,0.000622314,0.000103107,0.000115973,0.999001,0.000119513,1.66975e-05,2.15693e-05
img_02759.jpg,0.0130659,0.0187485,0.917082,0.000824641,0.000926246,0.0194439,0.00548312,0.0244255
img_04001.jpg,0.973237,0.00416005,0.0102699,0.00131382,4.78072e-05,0.00812635,0.00231401,0.000531313
img_07043.jpg,8.30025e-05,0.000308078,4.91473e-05,0.000237163,0.995635,0.000540955,0.00197252,0.00117392
img_03452.jpg,0.0740934,0.833108,0.00331351,0.00124276,0.0220842,0.00104087,0.00659851,0.0585188
img_07122.jpg,0.657251,0.052275,0.0559605,0.115128,0.00159724,0.114125,0.0029291,0.000733552
img_02954.jpg,0.00195792,0.200463,0.061575,0.000902619,0.627735,0.00148754,0.00683258,0.0990454
img_03169.jpg,3.54377e-07,0.000702829,0.887602,0.000598723,4.02161e-05,0.000526081,0.000556052,0.109974
img_00697.jpg,6.59152e-07,0.000111194,0.0225874,0.00101885,6.16016e-05,0.000131958,0.000326857,0.975762
img_00432.jpg,0.356568,0.0655133,0.0924482,0.0114329,0.15704,0.311872,0.00489667,0.000228582
img_00282.jpg,0.202228,0.00394731,0.00443412,0.00475004,0.0045065,0.770803,0.00929311,3.78949e-05
img_04603.jpg,0.349345,0.0542703,0.0332059,0.00904478,0.0578624,0.0267967,0.00875974,0.460716
img_04795.jpg,0.0725732,0.0109761,0.0141808,0.00625293,0.00206436,0.184492,0.61737,0.0920913
img_04321.jpg,0.166471,0.100659,0.00655481,0.00262022,0.0039107,0.00855883,0.0353615,0.675865
img_00040.jpg,0.0304792,0.0084497,0.00424724,0.00217448,0.000518664,0.443137,0.403087,0.107907
img_03946.jpg,0.00630004,0.2017,0.00123685,0.209349,0.00369672,0.0646694,0.0368222,0.476225
img_00292.jpg,0.418244,0.0907862,0.00534362,0.0071183,0.137709,0.0279092,0.0160606,0.296829
img_02574.jpg,0.637689,0.00911469,0.00542347,0.00827917,0.171381,0.0659071,0.0446534,0.0575516
img_03896.jpg,0.983672,0.00347847,0.000209165,0.000149981,0.00573612,0.00653058,0.000106228,0.000117029
img_06238.jpg,0.110696,0.114453,0.00667574,0.0069361,0.710972,0.0374807,0.0023519,0.0104347
img_00858.jpg,0.838228,0.00191204,0.000178412,0.00098601,0.0489943,0.0691243,0.00258373,0.0379927
img_06211.jpg,0.272334,0.180019,0.0538005,0.0723334,0.000291405,0.32051,0.0103132,0.0903979
img_00723.jpg,0.366203,0.0147423,0.000423176,0.0029612,0.60738,0.00301744,0.00159912,0.00367407
img_06042.jpg,0.256251,0.0952498,0.00384836,0.00465017,0.179371,0.0274808,0.0497837,0.383365
img_06508.jpg,0.0275027,0.000607905,0.000203519,0.00243249,0.961291,0.00414498,0.00226342,0.00155422
img_03181.jpg,0.573139,0.0797524,0.00130062,0.00241517,0.00540119,0.300566,0.00309004,0.0343355
img_07563.jpg,0.351719,0.0898689,0.00746262,0.00476383,0.00853223,0.0730216,0.257883,0.206749
img_01134.jpg,0.596757,0.00222464,0.00354594,0.00568079,0.00246051,0.377461,0.0105119,0.00135825
img_06921.jpg,0.966688,0.00386134,0.000290864,0.000207774,0.0208416,0.00396021,0.00100949,0.00314051
img_04181.jpg,0.904613,0.079753,0.00107428,0.000550655,0.00587284,0.00281298,0.00204172,0.00328144
img_06986.jpg,0.945002,0.0170291,0.00192372,0.000576355,0.00900951,0.0214232,0.00226498,0.00277079
img_02384.jpg,0.453826,0.00525756,0.00110519,0.0012746,0.0127039,0.333676,0.0335431,0.158613
img_03355.jpg,0.0115049,0.00219915,0.000770224,0.0015996,0.00347695,0.00127331,0.193015,0.786161
img_02282.jpg,6.32276e-06,0.000389835,0.00053626,0.000290917,1.83223e-05,0.00454225,0.000132701,0.994083
img_06349.jpg,0.0287298,0.906808,0.00074029,0.00041669,0.023576,0.000386954,0.00450043,0.0348421
img_04024.jpg,0.825654,0.00845512,0.000465151,0.000374573,0.00055735,0.0112837,0.000294947,0.152915
img_03270.jpg,0.177852,0.0120336,0.0156392,0.0022121,0.0746458,0.00272049,0.00719732,0.7077
img_06541.jpg,0.939371,0.00325687,0.000106005,0.000586649,0.0391333,0.0138987,0.000367973,0.00327988
img_02607.jpg,0.173143,0.00468238,0.00309045,0.00206275,0.682753,0.0379446,0.0159179,0.0804053
img_05059.jpg,1.60085e-05,0.25683,0.131529,0.0036419,0.364196,0.000532969,0.00473505,0.238519
img_04872.jpg,0.986019,0.000248516,6.37116e-05,0.000113969,0.01094,0.00241352,0.000107855,9.38944e-05
img_03935.jpg,0.0238015,0.000688228,0.000263584,0.00140583,0.902339,0.00397644,0.0672963,0.000229509
img_02209.jpg,0.247105,0.0130485,0.00242952,0.00885025,0.0813064,0.606812,0.0309618,0.00948636
img_06165.jpg,0.129363,0.0214541,0.434106,0.00786516,0.0004152,0.13222,0.0202755,0.254301
img_06899.jpg,0.020856,0.000900956,0.00510326,0.00191629,0.897741,0.00910748,0.0642146,0.000160093
img_03195.jpg,0.738801,0.00929976,0.00155623,0.00150116,0.00998045,0.232063,5.60141e-05,0.00674207
img_04128.jpg,0.0236307,0.967452,0.000617145,0.000676375,0.00121931,0.00111399,0.000596278,0.00469374
img_01399.jpg,7.79988e-05,0.898537,0.00148542,0.000667826,0.00113605,0.000755717,0.000362149,0.0969782
img_03749.jpg,0.0771589,0.0148721,0.00298359,0.00217255,0.00346404,0.2235,0.457829,0.21802
img_07578.jpg,7.51693e-05,0.01292,0.191609,0.00501652,0.000256352,0.00255096,0.00181621,0.785756
img_02911.jpg,0.00205411,0.0396289,0.175873,0.723145,0.00365131,0.00786254,0.00126127,0.046524
img_00974.jpg,0.662711,0.0975755,0.0700811,0.0552133,0.00217251,0.0604333,0.00571458,0.0460992
img_06469.jpg,0.874756,0.103268,0.0122714,0.00316888,0.000713365,0.00199147,0.00126423,0.00256707
img_05927.jpg,0.962921,0.0119267,0.00162876,0.000329844,0.0138629,0.00463463,0.00305644,0.00163983
img_00009.jpg,0.880931,0.100032,0.00377165,0.00262243,0.000475999,0.01143,0.000604812,0.000131812
img_07231.jpg,0.760196,0.195313,0.0004019,0.0407601,0.00153438,0.000586199,0.00100303,0.000205381
img_05719.jpg,3.26673e-05,0.0885531,0.0313155,0.00123872,0.00320107,0.000639111,0.000474461,0.874545
img_02622.jpg,0.880248,0.000413841,0.00028079,0.000348834,0.0158191,0.100166,0.000226036,0.00249741
img_06614.jpg,0.276896,0.00220093,0.00831948,0.505568,0.000870536,0.195831,0.0100511,0.000262775
img_05824.jpg,0.00054252,0.000823581,0.000649223,0.000228578,0.997549,2.63788e-05,5.68979e-05,0.00012393
img_02764.jpg,0.977945,0.000580931,5.59072e-05,0.000118232,0.0176829,0.00318578,0.000174829,0.00025605
img_04563.jpg,0.733548,0.000773263,0.000106552,0.00106448,0.00425427,0.250303,0.00719438,0.00275599
img_07895.jpg,0.948901,0.0161282,0.0227632,0.000344085,0.00380713,0.00718591,0.000667697,0.000202828
img_04136.jpg,0.903693,0.00058182,0.0326954,0.0313115,0.00706598,0.0181448,0.00109175,0.00541595
